Sample_ID	pmi	predicted	rat1	rat2	method
PMI_rat_brain_2A	0	2.4489719349731005	PMI_rat_brain_49A	PMI_rat_brain_2A	Lasso
PMI_rat_brain_6A	0	0.031110237907043814	PMI_rat_brain_49A	PMI_rat_brain_6A	Lasso
PMI_rat_brain_6A	0	0.1245903340137903	PMI_rat_brain_49A	PMI_rat_brain_6A	Lasso
PMI_rat_brain_19A	24	23.85098614424732	PMI_rat_brain_49A	PMI_rat_brain_19A	Lasso
PMI_rat_brain_51A	96	92.66896600877196	PMI_rat_brain_49A	PMI_rat_brain_51A	Lasso
PMI_rat_brain_44A	93	90.96208042288819	PMI_rat_brain_49A	PMI_rat_brain_44A	Lasso
PMI_rat_brain_31A	47	45.977934369568636	PMI_rat_brain_49A	PMI_rat_brain_31A	Lasso
PMI_rat_brain_24A	46	47.005342837688	PMI_rat_brain_49A	PMI_rat_brain_24A	Lasso
PMI_rat_brain_5A	0	-0.702134283104211	PMI_rat_brain_49A	PMI_rat_brain_5A	Lasso
PMI_rat_brain_37A	72	71.40723853996026	PMI_rat_brain_49A	PMI_rat_brain_37A	Lasso
PMI_rat_brain_37A	72	72.3773202386833	PMI_rat_brain_49A	PMI_rat_brain_37A	Lasso
PMI_rat_brain_14A	23	20.96678162435724	PMI_rat_brain_49A	PMI_rat_brain_14A	Lasso
PMI_rat_brain_14A	23	22.508389637963568	PMI_rat_brain_49A	PMI_rat_brain_14A	Lasso
PMI_rat_brain_3A	0	1.0816371809014163	PMI_rat_brain_49A	PMI_rat_brain_3A	Lasso
PMI_rat_brain_22A	22	17.71701515698718	PMI_rat_brain_49A	PMI_rat_brain_22A	Lasso
PMI_rat_brain_26A	45	45.04268378411324	PMI_rat_brain_49A	PMI_rat_brain_26A	Lasso
PMI_rat_brain_35A	70	73.01050074124376	PMI_rat_brain_49A	PMI_rat_brain_35A	Lasso
PMI_rat_brain_35A	70	73.9769152290573	PMI_rat_brain_49A	PMI_rat_brain_35A	Lasso
PMI_rat_brain_25A	48	47.2014372720573	PMI_rat_brain_49A	PMI_rat_brain_25A	Lasso
PMI_rat_brain_42A	72	69.99088730175403	PMI_rat_brain_49A	PMI_rat_brain_42A	Lasso
PMI_rat_brain_10A	0	-1.320381587510641	PMI_rat_brain_49A	PMI_rat_brain_10A	Lasso
PMI_rat_brain_28A	47	50.108630342049956	PMI_rat_brain_49A	PMI_rat_brain_28A	Lasso
PMI_rat_brain_39A	69	71.34180755916556	PMI_rat_brain_49A	PMI_rat_brain_39A	Lasso
PMI_rat_brain_39A	69	67.19586352043243	PMI_rat_brain_49A	PMI_rat_brain_39A	Lasso
PMI_rat_brain_17A	23	17.641626968595784	PMI_rat_brain_49A	PMI_rat_brain_17A	Lasso
PMI_rat_brain_12A	22	24.97536448419036	PMI_rat_brain_49A	PMI_rat_brain_12A	Lasso
PMI_rat_brain_20A	25	24.216341289449673	PMI_rat_brain_49A	PMI_rat_brain_20A	Lasso
PMI_rat_brain_38A	71	69.2302800069451	PMI_rat_brain_49A	PMI_rat_brain_38A	Lasso
PMI_rat_brain_11A	0	-1.4103162598034955	PMI_rat_brain_49A	PMI_rat_brain_11A	Lasso
PMI_rat_brain_48A	95	87.07352215189573	PMI_rat_brain_49A	PMI_rat_brain_48A	Lasso
PMI_rat_brain_46A	93	89.79217283348324	PMI_rat_brain_49A	PMI_rat_brain_46A	Lasso
PMI_rat_brain_15A	21	27.79547655264936	PMI_rat_brain_49A	PMI_rat_brain_15A	Lasso
PMI_rat_brain_21A	25	25.587250201832454	PMI_rat_brain_49A	PMI_rat_brain_21A	Lasso
PMI_rat_brain_21A	25	24.487808842162565	PMI_rat_brain_49A	PMI_rat_brain_21A	Lasso
PMI_rat_brain_13A	24	25.725374349660438	PMI_rat_brain_49A	PMI_rat_brain_13A	Lasso
PMI_rat_brain_41A	72	75.16009569667901	PMI_rat_brain_49A	PMI_rat_brain_41A	Lasso
PMI_rat_brain_41A	72	72.61272356478189	PMI_rat_brain_49A	PMI_rat_brain_41A	Lasso
PMI_rat_brain_52A	95	89.62577396768327	PMI_rat_brain_49A	PMI_rat_brain_52A	Lasso
PMI_rat_brain_29A	47	50.18241097295979	PMI_rat_brain_49A	PMI_rat_brain_29A	Lasso
PMI_rat_brain_16A	22	22.761234930898006	PMI_rat_brain_49A	PMI_rat_brain_16A	Lasso
PMI_rat_brain_43A	94	91.89742426895762	PMI_rat_brain_49A	PMI_rat_brain_43A	Lasso
PMI_rat_brain_18A	23	20.201191330435414	PMI_rat_brain_8A	PMI_rat_brain_18A	Lasso
PMI_rat_brain_4A	0	-0.09958667341085653	PMI_rat_brain_8A	PMI_rat_brain_4A	Lasso
PMI_rat_brain_4A	0	-0.8994761399694502	PMI_rat_brain_8A	PMI_rat_brain_4A	Lasso
PMI_rat_brain_23A	45	45.34000071895645	PMI_rat_brain_8A	PMI_rat_brain_23A	Lasso
PMI_rat_brain_23A	45	46.27116045725824	PMI_rat_brain_8A	PMI_rat_brain_23A	Lasso
PMI_rat_brain_33A	71	68.32831592074811	PMI_rat_brain_8A	PMI_rat_brain_33A	Lasso
PMI_rat_brain_45A	96	104.04372657955273	PMI_rat_brain_8A	PMI_rat_brain_45A	Lasso
PMI_rat_brain_27A	45	40.86000577322422	PMI_rat_brain_8A	PMI_rat_brain_27A	Lasso
PMI_rat_brain_27A	45	40.61173055904431	PMI_rat_brain_8A	PMI_rat_brain_27A	Lasso
PMI_rat_brain_36A	70	83.89546840785464	PMI_rat_brain_8A	PMI_rat_brain_36A	Lasso
PMI_rat_brain_32A	49	54.19756083219801	PMI_rat_brain_8A	PMI_rat_brain_32A	Lasso
PMI_rat_brain_32A	49	52.994830669165545	PMI_rat_brain_8A	PMI_rat_brain_32A	Lasso
PMI_rat_brain_9A	0	-0.17198946174506297	PMI_rat_brain_8A	PMI_rat_brain_9A	Lasso
PMI_rat_brain_7A	0	-2.879816610980689	PMI_rat_brain_8A	PMI_rat_brain_7A	Lasso
PMI_rat_brain_47A	95	84.06150951150963	PMI_rat_brain_8A	PMI_rat_brain_47A	Lasso
PMI_rat_brain_49A	94	93.11787094564656	PMI_rat_brain_8A	PMI_rat_brain_49A	Lasso
PMI_rat_brain_40A	71	70.01041301586316	PMI_rat_brain_8A	PMI_rat_brain_40A	Lasso
PMI_rat_brain_50A	97	96.4985206848893	PMI_rat_brain_8A	PMI_rat_brain_50A	Lasso
PMI_rat_brain_50A	97	98.37431158392855	PMI_rat_brain_8A	PMI_rat_brain_50A	Lasso
PMI_rat_brain_1A	0	2.8897981763671354	PMI_rat_brain_8A	PMI_rat_brain_1A	Lasso
PMI_rat_brain_1A	0	2.82065376345097	PMI_rat_brain_8A	PMI_rat_brain_1A	Lasso
PMI_rat_brain_34A	69	74.90700891594885	PMI_rat_brain_8A	PMI_rat_brain_34A	Lasso
PMI_rat_brain_30A	47	48.76587879702113	PMI_rat_brain_8A	PMI_rat_brain_30A	Lasso
PMI_rat_brain_2A	0	2.306257756218125	PMI_rat_brain_8A	PMI_rat_brain_2A	Lasso
PMI_rat_brain_6A	0	0.043197393434388776	PMI_rat_brain_8A	PMI_rat_brain_6A	Lasso
PMI_rat_brain_6A	0	0.13520164501993892	PMI_rat_brain_8A	PMI_rat_brain_6A	Lasso
PMI_rat_brain_19A	24	23.948792981245163	PMI_rat_brain_8A	PMI_rat_brain_19A	Lasso
PMI_rat_brain_51A	96	93.03292321580555	PMI_rat_brain_8A	PMI_rat_brain_51A	Lasso
PMI_rat_brain_44A	93	91.00922955630934	PMI_rat_brain_8A	PMI_rat_brain_44A	Lasso
PMI_rat_brain_31A	47	46.28842640623914	PMI_rat_brain_8A	PMI_rat_brain_31A	Lasso
PMI_rat_brain_24A	46	46.81698251454776	PMI_rat_brain_8A	PMI_rat_brain_24A	Lasso
PMI_rat_brain_5A	0	-0.6961644437506331	PMI_rat_brain_8A	PMI_rat_brain_5A	Lasso
PMI_rat_brain_37A	72	76.10459024883323	PMI_rat_brain_8A	PMI_rat_brain_37A	Lasso
PMI_rat_brain_37A	72	76.31290421605175	PMI_rat_brain_8A	PMI_rat_brain_37A	Lasso
PMI_rat_brain_14A	23	21.171349803440997	PMI_rat_brain_8A	PMI_rat_brain_14A	Lasso
PMI_rat_brain_14A	23	22.769177022020582	PMI_rat_brain_8A	PMI_rat_brain_14A	Lasso
PMI_rat_brain_3A	0	0.6244643165466974	PMI_rat_brain_8A	PMI_rat_brain_3A	Lasso
PMI_rat_brain_22A	22	17.75729014870569	PMI_rat_brain_8A	PMI_rat_brain_22A	Lasso
PMI_rat_brain_26A	45	45.18067628024112	PMI_rat_brain_8A	PMI_rat_brain_26A	Lasso
PMI_rat_brain_35A	70	71.2233712750601	PMI_rat_brain_8A	PMI_rat_brain_35A	Lasso
PMI_rat_brain_35A	70	72.15682721418577	PMI_rat_brain_8A	PMI_rat_brain_35A	Lasso
PMI_rat_brain_25A	48	47.086024639515095	PMI_rat_brain_8A	PMI_rat_brain_25A	Lasso
PMI_rat_brain_42A	72	70.93401468313374	PMI_rat_brain_8A	PMI_rat_brain_42A	Lasso
PMI_rat_brain_10A	0	-1.423246755060707	PMI_rat_brain_8A	PMI_rat_brain_10A	Lasso
PMI_rat_brain_28A	47	50.412981162966794	PMI_rat_brain_8A	PMI_rat_brain_28A	Lasso
PMI_rat_brain_39A	69	71.33153084279448	PMI_rat_brain_8A	PMI_rat_brain_39A	Lasso
PMI_rat_brain_39A	69	67.27158958878526	PMI_rat_brain_8A	PMI_rat_brain_39A	Lasso
PMI_rat_brain_17A	23	17.63269769232866	PMI_rat_brain_8A	PMI_rat_brain_17A	Lasso
PMI_rat_brain_12A	22	25.446594762362945	PMI_rat_brain_8A	PMI_rat_brain_12A	Lasso
PMI_rat_brain_20A	25	24.939367044040246	PMI_rat_brain_8A	PMI_rat_brain_20A	Lasso
PMI_rat_brain_38A	71	69.4460066222888	PMI_rat_brain_8A	PMI_rat_brain_38A	Lasso
PMI_rat_brain_11A	0	-1.5499206613618572	PMI_rat_brain_8A	PMI_rat_brain_11A	Lasso
PMI_rat_brain_48A	95	88.18930691462506	PMI_rat_brain_8A	PMI_rat_brain_48A	Lasso
PMI_rat_brain_46A	93	89.81975953751811	PMI_rat_brain_8A	PMI_rat_brain_46A	Lasso
PMI_rat_brain_15A	21	27.189750709889168	PMI_rat_brain_8A	PMI_rat_brain_15A	Lasso
PMI_rat_brain_21A	25	25.595127332254695	PMI_rat_brain_8A	PMI_rat_brain_21A	Lasso
PMI_rat_brain_21A	25	24.4888056519485	PMI_rat_brain_8A	PMI_rat_brain_21A	Lasso
PMI_rat_brain_13A	24	25.68806463949681	PMI_rat_brain_8A	PMI_rat_brain_13A	Lasso
PMI_rat_brain_41A	72	75.23326854798191	PMI_rat_brain_8A	PMI_rat_brain_41A	Lasso
PMI_rat_brain_41A	72	72.63120358440958	PMI_rat_brain_8A	PMI_rat_brain_41A	Lasso
PMI_rat_brain_52A	95	89.07753384481734	PMI_rat_brain_8A	PMI_rat_brain_52A	Lasso
PMI_rat_brain_29A	47	50.34888817332713	PMI_rat_brain_8A	PMI_rat_brain_29A	Lasso
PMI_rat_brain_16A	22	22.767230412503014	PMI_rat_brain_8A	PMI_rat_brain_16A	Lasso
PMI_rat_brain_43A	94	91.73679794405744	PMI_rat_brain_8A	PMI_rat_brain_43A	Lasso
PMI_rat_brain_18A	23	20.321707958351077	PMI_rat_brain_40A	PMI_rat_brain_18A	Lasso
PMI_rat_brain_4A	0	0.15097379906707037	PMI_rat_brain_40A	PMI_rat_brain_4A	Lasso
PMI_rat_brain_4A	0	-0.6218531409179157	PMI_rat_brain_40A	PMI_rat_brain_4A	Lasso
PMI_rat_brain_23A	45	45.31083001691949	PMI_rat_brain_40A	PMI_rat_brain_23A	Lasso
PMI_rat_brain_23A	45	46.12011140582058	PMI_rat_brain_40A	PMI_rat_brain_23A	Lasso
PMI_rat_brain_33A	71	68.03438978694196	PMI_rat_brain_40A	PMI_rat_brain_33A	Lasso
PMI_rat_brain_45A	96	104.22957349496102	PMI_rat_brain_40A	PMI_rat_brain_45A	Lasso
PMI_rat_brain_27A	45	40.48598362368336	PMI_rat_brain_40A	PMI_rat_brain_27A	Lasso
PMI_rat_brain_27A	45	40.36173841442161	PMI_rat_brain_40A	PMI_rat_brain_27A	Lasso
PMI_rat_brain_36A	70	83.8913715190224	PMI_rat_brain_40A	PMI_rat_brain_36A	Lasso
PMI_rat_brain_32A	49	54.190173931030834	PMI_rat_brain_40A	PMI_rat_brain_32A	Lasso
PMI_rat_brain_32A	49	53.01063808597112	PMI_rat_brain_40A	PMI_rat_brain_32A	Lasso
PMI_rat_brain_9A	0	0.2700442560680538	PMI_rat_brain_40A	PMI_rat_brain_9A	Lasso
PMI_rat_brain_7A	0	-2.9086403556892892	PMI_rat_brain_40A	PMI_rat_brain_7A	Lasso
PMI_rat_brain_47A	95	84.38948252992341	PMI_rat_brain_40A	PMI_rat_brain_47A	Lasso
PMI_rat_brain_49A	94	93.22674246906152	PMI_rat_brain_40A	PMI_rat_brain_49A	Lasso
PMI_rat_brain_8A	0	0.10733169539927906	PMI_rat_brain_40A	PMI_rat_brain_8A	Lasso
PMI_rat_brain_50A	97	98.88561182151156	PMI_rat_brain_40A	PMI_rat_brain_50A	Lasso
PMI_rat_brain_50A	97	101.25037690981499	PMI_rat_brain_40A	PMI_rat_brain_50A	Lasso
PMI_rat_brain_1A	0	2.798673213501949	PMI_rat_brain_40A	PMI_rat_brain_1A	Lasso
PMI_rat_brain_1A	0	2.7475828700309326	PMI_rat_brain_40A	PMI_rat_brain_1A	Lasso
PMI_rat_brain_34A	69	74.7064153835218	PMI_rat_brain_40A	PMI_rat_brain_34A	Lasso
PMI_rat_brain_30A	47	51.83422131642955	PMI_rat_brain_40A	PMI_rat_brain_30A	Lasso
PMI_rat_brain_2A	0	2.0683597978457646	PMI_rat_brain_40A	PMI_rat_brain_2A	Lasso
PMI_rat_brain_6A	0	0.11966027924684836	PMI_rat_brain_40A	PMI_rat_brain_6A	Lasso
PMI_rat_brain_6A	0	0.13178578719975353	PMI_rat_brain_40A	PMI_rat_brain_6A	Lasso
PMI_rat_brain_19A	24	23.81639414819726	PMI_rat_brain_40A	PMI_rat_brain_19A	Lasso
PMI_rat_brain_51A	96	92.66059996801465	PMI_rat_brain_40A	PMI_rat_brain_51A	Lasso
PMI_rat_brain_44A	93	91.02754412790495	PMI_rat_brain_40A	PMI_rat_brain_44A	Lasso
PMI_rat_brain_31A	47	46.110998675558086	PMI_rat_brain_40A	PMI_rat_brain_31A	Lasso
PMI_rat_brain_24A	46	46.732306379324534	PMI_rat_brain_40A	PMI_rat_brain_24A	Lasso
PMI_rat_brain_5A	0	-0.13637540190704128	PMI_rat_brain_40A	PMI_rat_brain_5A	Lasso
PMI_rat_brain_37A	72	73.47705197562301	PMI_rat_brain_40A	PMI_rat_brain_37A	Lasso
PMI_rat_brain_37A	72	74.12489647676546	PMI_rat_brain_40A	PMI_rat_brain_37A	Lasso
PMI_rat_brain_14A	23	21.160736205340925	PMI_rat_brain_40A	PMI_rat_brain_14A	Lasso
PMI_rat_brain_14A	23	22.80884708330424	PMI_rat_brain_40A	PMI_rat_brain_14A	Lasso
PMI_rat_brain_3A	0	1.1981164173320336	PMI_rat_brain_40A	PMI_rat_brain_3A	Lasso
PMI_rat_brain_22A	22	17.726702723289787	PMI_rat_brain_40A	PMI_rat_brain_22A	Lasso
PMI_rat_brain_26A	45	45.17408508166063	PMI_rat_brain_40A	PMI_rat_brain_26A	Lasso
PMI_rat_brain_35A	70	71.13798072948117	PMI_rat_brain_40A	PMI_rat_brain_35A	Lasso
PMI_rat_brain_35A	70	72.07430177226775	PMI_rat_brain_40A	PMI_rat_brain_35A	Lasso
PMI_rat_brain_25A	48	46.98741736876494	PMI_rat_brain_40A	PMI_rat_brain_25A	Lasso
PMI_rat_brain_42A	72	71.01356539697781	PMI_rat_brain_40A	PMI_rat_brain_42A	Lasso
PMI_rat_brain_10A	0	-0.74522008074050206	PMI_rat_brain_40A	PMI_rat_brain_10A	Lasso
PMI_rat_brain_28A	47	51.3614302344013	PMI_rat_brain_40A	PMI_rat_brain_28A	Lasso
PMI_rat_brain_39A	69	71.38183008680599	PMI_rat_brain_40A	PMI_rat_brain_39A	Lasso
PMI_rat_brain_39A	69	67.31506103922516	PMI_rat_brain_40A	PMI_rat_brain_39A	Lasso
PMI_rat_brain_17A	23	17.573149575362127	PMI_rat_brain_40A	PMI_rat_brain_17A	Lasso
PMI_rat_brain_12A	22	25.64810570250976	PMI_rat_brain_40A	PMI_rat_brain_12A	Lasso
PMI_rat_brain_20A	25	24.18887409952842	PMI_rat_brain_40A	PMI_rat_brain_20A	Lasso
PMI_rat_brain_38A	71	69.3330278722584	PMI_rat_brain_40A	PMI_rat_brain_38A	Lasso
PMI_rat_brain_11A	0	-1.1073129827791366	PMI_rat_brain_40A	PMI_rat_brain_11A	Lasso
PMI_rat_brain_48A	95	87.945743246783	PMI_rat_brain_40A	PMI_rat_brain_48A	Lasso
PMI_rat_brain_46A	93	90.17947423428906	PMI_rat_brain_40A	PMI_rat_brain_46A	Lasso
PMI_rat_brain_15A	21	26.823143168577396	PMI_rat_brain_40A	PMI_rat_brain_15A	Lasso
PMI_rat_brain_21A	25	25.654178122505865	PMI_rat_brain_40A	PMI_rat_brain_21A	Lasso
PMI_rat_brain_21A	25	24.534894566557366	PMI_rat_brain_40A	PMI_rat_brain_21A	Lasso
PMI_rat_brain_13A	24	25.51223060394681	PMI_rat_brain_40A	PMI_rat_brain_13A	Lasso
PMI_rat_brain_41A	72	75.20775055206632	PMI_rat_brain_40A	PMI_rat_brain_41A	Lasso
PMI_rat_brain_41A	72	72.56296586129145	PMI_rat_brain_40A	PMI_rat_brain_41A	Lasso
PMI_rat_brain_52A	95	89.02595108838796	PMI_rat_brain_40A	PMI_rat_brain_52A	Lasso
PMI_rat_brain_29A	47	50.28163400469076	PMI_rat_brain_40A	PMI_rat_brain_29A	Lasso
PMI_rat_brain_16A	22	22.8351497645037	PMI_rat_brain_40A	PMI_rat_brain_16A	Lasso
PMI_rat_brain_43A	94	91.65009584951721	PMI_rat_brain_40A	PMI_rat_brain_43A	Lasso
PMI_rat_brain_18A	23	20.042151141889587	PMI_rat_brain_50A	PMI_rat_brain_18A	Lasso
PMI_rat_brain_4A	0	-0.4886209747188775	PMI_rat_brain_50A	PMI_rat_brain_4A	Lasso
PMI_rat_brain_4A	0	-1.2740875671958403	PMI_rat_brain_50A	PMI_rat_brain_4A	Lasso
PMI_rat_brain_23A	45	45.07323295298608	PMI_rat_brain_50A	PMI_rat_brain_23A	Lasso
PMI_rat_brain_23A	45	46.08939944340059	PMI_rat_brain_50A	PMI_rat_brain_23A	Lasso
PMI_rat_brain_33A	71	67.74020141008542	PMI_rat_brain_50A	PMI_rat_brain_33A	Lasso
PMI_rat_brain_45A	96	104.18288099528642	PMI_rat_brain_50A	PMI_rat_brain_45A	Lasso
PMI_rat_brain_27A	45	41.52393690817091	PMI_rat_brain_50A	PMI_rat_brain_27A	Lasso
PMI_rat_brain_27A	45	41.33032281035487	PMI_rat_brain_50A	PMI_rat_brain_27A	Lasso
PMI_rat_brain_36A	70	83.79903156665843	PMI_rat_brain_50A	PMI_rat_brain_36A	Lasso
PMI_rat_brain_32A	49	54.29056716753242	PMI_rat_brain_50A	PMI_rat_brain_32A	Lasso
PMI_rat_brain_32A	49	53.03224072012102	PMI_rat_brain_50A	PMI_rat_brain_32A	Lasso
PMI_rat_brain_9A	0	0.4661226854792706	PMI_rat_brain_50A	PMI_rat_brain_9A	Lasso
PMI_rat_brain_7A	0	-2.3106896615973618	PMI_rat_brain_50A	PMI_rat_brain_7A	Lasso
PMI_rat_brain_47A	95	82.14622724149027	PMI_rat_brain_50A	PMI_rat_brain_47A	Lasso
PMI_rat_brain_49A	94	93.41609041981192	PMI_rat_brain_50A	PMI_rat_brain_49A	Lasso
PMI_rat_brain_8A	0	0.26812291858443665	PMI_rat_brain_50A	PMI_rat_brain_8A	Lasso
PMI_rat_brain_40A	71	69.75016248912029	PMI_rat_brain_50A	PMI_rat_brain_40A	Lasso
PMI_rat_brain_1A	0	2.8426665362567296	PMI_rat_brain_50A	PMI_rat_brain_1A	Lasso
PMI_rat_brain_1A	0	2.7356616612287508	PMI_rat_brain_50A	PMI_rat_brain_1A	Lasso
PMI_rat_brain_34A	69	75.26844850405654	PMI_rat_brain_50A	PMI_rat_brain_34A	Lasso
PMI_rat_brain_30A	47	50.42919336998389	PMI_rat_brain_50A	PMI_rat_brain_30A	Lasso
PMI_rat_brain_2A	0	2.3290795169210043	PMI_rat_brain_50A	PMI_rat_brain_2A	Lasso
PMI_rat_brain_6A	0	-0.05455097741086466	PMI_rat_brain_50A	PMI_rat_brain_6A	Lasso
PMI_rat_brain_6A	0	0.05019395218753904	PMI_rat_brain_50A	PMI_rat_brain_6A	Lasso
PMI_rat_brain_19A	24	23.590269766317526	PMI_rat_brain_50A	PMI_rat_brain_19A	Lasso
PMI_rat_brain_51A	96	92.19615928562901	PMI_rat_brain_50A	PMI_rat_brain_51A	Lasso
PMI_rat_brain_44A	93	91.20814482059005	PMI_rat_brain_50A	PMI_rat_brain_44A	Lasso
PMI_rat_brain_31A	47	46.70930607618981	PMI_rat_brain_50A	PMI_rat_brain_31A	Lasso
PMI_rat_brain_24A	46	46.88979870493592	PMI_rat_brain_50A	PMI_rat_brain_24A	Lasso
PMI_rat_brain_5A	0	-0.9015094856301168	PMI_rat_brain_50A	PMI_rat_brain_5A	Lasso
PMI_rat_brain_37A	72	77.0367385670739	PMI_rat_brain_50A	PMI_rat_brain_37A	Lasso
PMI_rat_brain_37A	72	77.20201449318878	PMI_rat_brain_50A	PMI_rat_brain_37A	Lasso
PMI_rat_brain_14A	23	20.87402534695633	PMI_rat_brain_50A	PMI_rat_brain_14A	Lasso
PMI_rat_brain_14A	23	22.489557241120863	PMI_rat_brain_50A	PMI_rat_brain_14A	Lasso
PMI_rat_brain_3A	0	1.2949983634773317	PMI_rat_brain_50A	PMI_rat_brain_3A	Lasso
PMI_rat_brain_22A	22	17.445083738173935	PMI_rat_brain_50A	PMI_rat_brain_22A	Lasso
PMI_rat_brain_26A	45	44.58676024149234	PMI_rat_brain_50A	PMI_rat_brain_26A	Lasso
PMI_rat_brain_35A	70	72.97441247387455	PMI_rat_brain_50A	PMI_rat_brain_35A	Lasso
PMI_rat_brain_35A	70	73.9882323284276	PMI_rat_brain_50A	PMI_rat_brain_35A	Lasso
PMI_rat_brain_25A	48	46.90861926868457	PMI_rat_brain_50A	PMI_rat_brain_25A	Lasso
PMI_rat_brain_42A	72	70.99420517594405	PMI_rat_brain_50A	PMI_rat_brain_42A	Lasso
PMI_rat_brain_10A	0	-1.9590253732115501	PMI_rat_brain_50A	PMI_rat_brain_10A	Lasso
PMI_rat_brain_28A	47	49.71418303958014	PMI_rat_brain_50A	PMI_rat_brain_28A	Lasso
PMI_rat_brain_39A	69	71.37682736798992	PMI_rat_brain_50A	PMI_rat_brain_39A	Lasso
PMI_rat_brain_39A	69	67.43164899983374	PMI_rat_brain_50A	PMI_rat_brain_39A	Lasso
PMI_rat_brain_17A	23	17.643424203033383	PMI_rat_brain_50A	PMI_rat_brain_17A	Lasso
PMI_rat_brain_12A	22	26.6119793810234	PMI_rat_brain_50A	PMI_rat_brain_12A	Lasso
PMI_rat_brain_20A	25	24.357550987761798	PMI_rat_brain_50A	PMI_rat_brain_20A	Lasso
PMI_rat_brain_38A	71	69.48573665849598	PMI_rat_brain_50A	PMI_rat_brain_38A	Lasso
PMI_rat_brain_11A	0	-1.688196626042279	PMI_rat_brain_50A	PMI_rat_brain_11A	Lasso
PMI_rat_brain_48A	95	88.23518765587839	PMI_rat_brain_50A	PMI_rat_brain_48A	Lasso
PMI_rat_brain_46A	93	89.7874436726237	PMI_rat_brain_50A	PMI_rat_brain_46A	Lasso
PMI_rat_brain_15A	21	27.00955103335371	PMI_rat_brain_50A	PMI_rat_brain_15A	Lasso
PMI_rat_brain_21A	25	25.481856390212137	PMI_rat_brain_50A	PMI_rat_brain_21A	Lasso
PMI_rat_brain_21A	25	24.51893000543291	PMI_rat_brain_50A	PMI_rat_brain_21A	Lasso
PMI_rat_brain_13A	24	25.669044619039553	PMI_rat_brain_50A	PMI_rat_brain_13A	Lasso
PMI_rat_brain_41A	72	76.14168042596908	PMI_rat_brain_50A	PMI_rat_brain_41A	Lasso
PMI_rat_brain_41A	72	74.58854201218247	PMI_rat_brain_50A	PMI_rat_brain_41A	Lasso
PMI_rat_brain_52A	95	90.25786382354627	PMI_rat_brain_50A	PMI_rat_brain_52A	Lasso
PMI_rat_brain_29A	47	50.406701932006136	PMI_rat_brain_50A	PMI_rat_brain_29A	Lasso
PMI_rat_brain_16A	22	23.192251248595987	PMI_rat_brain_50A	PMI_rat_brain_16A	Lasso
PMI_rat_brain_43A	94	91.11777564943928	PMI_rat_brain_50A	PMI_rat_brain_43A	Lasso
PMI_rat_brain_18A	23	20.25597885136049	PMI_rat_brain_1A	PMI_rat_brain_18A	Lasso
PMI_rat_brain_4A	0	-0.2243795835829272	PMI_rat_brain_1A	PMI_rat_brain_4A	Lasso
PMI_rat_brain_4A	0	-1.0063608631905059	PMI_rat_brain_1A	PMI_rat_brain_4A	Lasso
PMI_rat_brain_23A	45	45.195170359027806	PMI_rat_brain_1A	PMI_rat_brain_23A	Lasso
PMI_rat_brain_23A	45	46.46254208914845	PMI_rat_brain_1A	PMI_rat_brain_23A	Lasso
PMI_rat_brain_33A	71	68.52818537917598	PMI_rat_brain_1A	PMI_rat_brain_33A	Lasso
PMI_rat_brain_45A	96	104.16649264299197	PMI_rat_brain_1A	PMI_rat_brain_45A	Lasso
PMI_rat_brain_27A	45	41.061847601898855	PMI_rat_brain_1A	PMI_rat_brain_27A	Lasso
PMI_rat_brain_27A	45	40.622682936568765	PMI_rat_brain_1A	PMI_rat_brain_27A	Lasso
PMI_rat_brain_36A	70	83.75136966617035	PMI_rat_brain_1A	PMI_rat_brain_36A	Lasso
PMI_rat_brain_32A	49	54.46053508217007	PMI_rat_brain_1A	PMI_rat_brain_32A	Lasso
PMI_rat_brain_32A	49	53.202052481695816	PMI_rat_brain_1A	PMI_rat_brain_32A	Lasso
PMI_rat_brain_9A	0	1.5232939163020338	PMI_rat_brain_1A	PMI_rat_brain_9A	Lasso
PMI_rat_brain_7A	0	-2.6292547471113803	PMI_rat_brain_1A	PMI_rat_brain_7A	Lasso
PMI_rat_brain_47A	95	82.84813863283269	PMI_rat_brain_1A	PMI_rat_brain_47A	Lasso
PMI_rat_brain_49A	94	93.27192597118899	PMI_rat_brain_1A	PMI_rat_brain_49A	Lasso
PMI_rat_brain_8A	0	0.9614467943372447	PMI_rat_brain_1A	PMI_rat_brain_8A	Lasso
PMI_rat_brain_40A	71	70.15546854514494	PMI_rat_brain_1A	PMI_rat_brain_40A	Lasso
PMI_rat_brain_50A	97	100.01211029414995	PMI_rat_brain_1A	PMI_rat_brain_50A	Lasso
PMI_rat_brain_50A	97	102.44415267979582	PMI_rat_brain_1A	PMI_rat_brain_50A	Lasso
PMI_rat_brain_34A	69	73.91624512247414	PMI_rat_brain_1A	PMI_rat_brain_34A	Lasso
PMI_rat_brain_30A	47	49.380833525684736	PMI_rat_brain_1A	PMI_rat_brain_30A	Lasso
PMI_rat_brain_2A	0	2.3722108217949076	PMI_rat_brain_1A	PMI_rat_brain_2A	Lasso
PMI_rat_brain_6A	0	0.4491265200010304	PMI_rat_brain_1A	PMI_rat_brain_6A	Lasso
PMI_rat_brain_6A	0	0.5682995400611832	PMI_rat_brain_1A	PMI_rat_brain_6A	Lasso
