Sample_ID	pmi	predicted	rat1	rat2	method
PMI_rat_muscle_40A	71	70.61727177948016	PMI_rat_muscle_47A	PMI_rat_muscle_40A	Lasso
PMI_rat_muscle_27A	45	55.13826919091226	PMI_rat_muscle_47A	PMI_rat_muscle_27A	Lasso
PMI_rat_muscle_27A	45	56.674581013753254	PMI_rat_muscle_47A	PMI_rat_muscle_27A	Lasso
PMI_rat_muscle_12A	22	27.91430754117312	PMI_rat_muscle_47A	PMI_rat_muscle_12A	Lasso
PMI_rat_muscle_10A	0	0.9741942893937248	PMI_rat_muscle_47A	PMI_rat_muscle_10A	Lasso
PMI_rat_muscle_43A	94	88.17406595320547	PMI_rat_muscle_47A	PMI_rat_muscle_43A	Lasso
PMI_rat_muscle_3A	0	-3.8762897067826065	PMI_rat_muscle_47A	PMI_rat_muscle_3A	Lasso
PMI_rat_muscle_3A	0	-3.844487623375909	PMI_rat_muscle_47A	PMI_rat_muscle_3A	Lasso
PMI_rat_muscle_11A	0	0.9788093509237936	PMI_rat_muscle_47A	PMI_rat_muscle_11A	Lasso
PMI_rat_muscle_8A	0	2.900548688478274	PMI_rat_muscle_47A	PMI_rat_muscle_8A	Lasso
PMI_rat_muscle_8A	0	1.3589077498300561	PMI_rat_muscle_47A	PMI_rat_muscle_8A	Lasso
PMI_rat_muscle_25A	48	41.52338369504202	PMI_rat_muscle_47A	PMI_rat_muscle_25A	Lasso
PMI_rat_muscle_52A	95	98.98746061601851	PMI_rat_muscle_47A	PMI_rat_muscle_52A	Lasso
PMI_rat_muscle_6A	0	4.727581138451487	PMI_rat_muscle_47A	PMI_rat_muscle_6A	Lasso
PMI_rat_muscle_20A	25	28.693382393014865	PMI_rat_muscle_47A	PMI_rat_muscle_20A	Lasso
PMI_rat_muscle_34A	69	63.57914425863724	PMI_rat_muscle_47A	PMI_rat_muscle_34A	Lasso
PMI_rat_muscle_9A	0	2.2975568832565645	PMI_rat_muscle_47A	PMI_rat_muscle_9A	Lasso
PMI_rat_muscle_26A	45	39.39199321812579	PMI_rat_muscle_47A	PMI_rat_muscle_26A	Lasso
PMI_rat_muscle_48A	95	94.01549782478978	PMI_rat_muscle_47A	PMI_rat_muscle_48A	Lasso
PMI_rat_muscle_18A	23	21.85717577939122	PMI_rat_muscle_47A	PMI_rat_muscle_18A	Lasso
PMI_rat_muscle_23A	45	44.12975962929409	PMI_rat_muscle_47A	PMI_rat_muscle_23A	Lasso
PMI_rat_muscle_23A	45	42.75874258787962	PMI_rat_muscle_47A	PMI_rat_muscle_23A	Lasso
PMI_rat_muscle_19A	24	26.89011949479215	PMI_rat_muscle_47A	PMI_rat_muscle_19A	Lasso
PMI_rat_muscle_46A	93	86.46281356399263	PMI_rat_muscle_47A	PMI_rat_muscle_46A	Lasso
PMI_rat_muscle_21A	25	25.001077036818625	PMI_rat_muscle_47A	PMI_rat_muscle_21A	Lasso
PMI_rat_muscle_49A	94	89.25177478436302	PMI_rat_muscle_47A	PMI_rat_muscle_49A	Lasso
PMI_rat_muscle_49A	94	88.63340636623639	PMI_rat_muscle_47A	PMI_rat_muscle_49A	Lasso
PMI_rat_muscle_39A	69	74.99419381704875	PMI_rat_muscle_47A	PMI_rat_muscle_39A	Lasso
PMI_rat_muscle_36A	70	78.59567037498888	PMI_rat_muscle_47A	PMI_rat_muscle_36A	Lasso
PMI_rat_muscle_15A	21	26.323469133404448	PMI_rat_muscle_47A	PMI_rat_muscle_15A	Lasso
PMI_rat_muscle_29A	47	44.75853993488489	PMI_rat_muscle_31A	PMI_rat_muscle_29A	Lasso
PMI_rat_muscle_44A	93	110.62414326737029	PMI_rat_muscle_31A	PMI_rat_muscle_44A	Lasso
PMI_rat_muscle_13A	24	25.024120156695616	PMI_rat_muscle_31A	PMI_rat_muscle_13A	Lasso
PMI_rat_muscle_13A	24	24.93261243188936	PMI_rat_muscle_31A	PMI_rat_muscle_13A	Lasso
PMI_rat_muscle_7A	0	-4.112318503692595	PMI_rat_muscle_31A	PMI_rat_muscle_7A	Lasso
PMI_rat_muscle_7A	0	-5.671277602102471	PMI_rat_muscle_31A	PMI_rat_muscle_7A	Lasso
PMI_rat_muscle_17A	23	22.29681463659982	PMI_rat_muscle_31A	PMI_rat_muscle_17A	Lasso
PMI_rat_muscle_1A	0	-0.41834764515582246	PMI_rat_muscle_31A	PMI_rat_muscle_1A	Lasso
PMI_rat_muscle_32A	49	47.24308252524984	PMI_rat_muscle_31A	PMI_rat_muscle_32A	Lasso
PMI_rat_muscle_32A	49	45.99615903963098	PMI_rat_muscle_31A	PMI_rat_muscle_32A	Lasso
PMI_rat_muscle_42A	72	73.82148423454622	PMI_rat_muscle_31A	PMI_rat_muscle_42A	Lasso
PMI_rat_muscle_42A	72	73.40106481436948	PMI_rat_muscle_31A	PMI_rat_muscle_42A	Lasso
PMI_rat_muscle_47A	95	96.72951139391031	PMI_rat_muscle_31A	PMI_rat_muscle_47A	Lasso
PMI_rat_muscle_38A	71	72.63965130498767	PMI_rat_muscle_31A	PMI_rat_muscle_38A	Lasso
PMI_rat_muscle_38A	71	72.31100130670048	PMI_rat_muscle_31A	PMI_rat_muscle_38A	Lasso
PMI_rat_muscle_4A	0	0.45411738928176665	PMI_rat_muscle_31A	PMI_rat_muscle_4A	Lasso
PMI_rat_muscle_30A	47	45.71448141974587	PMI_rat_muscle_31A	PMI_rat_muscle_30A	Lasso
PMI_rat_muscle_33A	71	70.18128185094497	PMI_rat_muscle_31A	PMI_rat_muscle_33A	Lasso
PMI_rat_muscle_35A	70	69.96419818147643	PMI_rat_muscle_31A	PMI_rat_muscle_35A	Lasso
PMI_rat_muscle_14A	23	25.146256970960515	PMI_rat_muscle_31A	PMI_rat_muscle_14A	Lasso
PMI_rat_muscle_22A	22	23.106991766071786	PMI_rat_muscle_31A	PMI_rat_muscle_22A	Lasso
PMI_rat_muscle_16A	22	20.093174365325254	PMI_rat_muscle_31A	PMI_rat_muscle_16A	Lasso
PMI_rat_muscle_16A	22	19.680421240853384	PMI_rat_muscle_31A	PMI_rat_muscle_16A	Lasso
PMI_rat_muscle_24A	46	40.15482329854637	PMI_rat_muscle_31A	PMI_rat_muscle_24A	Lasso
PMI_rat_muscle_37A	72	71.54671260809934	PMI_rat_muscle_31A	PMI_rat_muscle_37A	Lasso
PMI_rat_muscle_37A	72	73.45046369477674	PMI_rat_muscle_31A	PMI_rat_muscle_37A	Lasso
PMI_rat_muscle_2A	0	-5.484872414043681	PMI_rat_muscle_31A	PMI_rat_muscle_2A	Lasso
PMI_rat_muscle_5A	0	3.17544013949206	PMI_rat_muscle_31A	PMI_rat_muscle_5A	Lasso
PMI_rat_muscle_5A	0	3.16916757160585	PMI_rat_muscle_31A	PMI_rat_muscle_5A	Lasso
PMI_rat_muscle_28A	47	46.53617445351028	PMI_rat_muscle_31A	PMI_rat_muscle_28A	Lasso
PMI_rat_muscle_41A	72	79.6117937823508	PMI_rat_muscle_31A	PMI_rat_muscle_41A	Lasso
PMI_rat_muscle_50A	97	92.04257075455452	PMI_rat_muscle_31A	PMI_rat_muscle_50A	Lasso
PMI_rat_muscle_45A	96	94.7317964574228	PMI_rat_muscle_31A	PMI_rat_muscle_45A	Lasso
PMI_rat_muscle_51A	96	84.55454017220269	PMI_rat_muscle_31A	PMI_rat_muscle_51A	Lasso
PMI_rat_muscle_40A	71	70.37308887401186	PMI_rat_muscle_31A	PMI_rat_muscle_40A	Lasso
PMI_rat_muscle_27A	45	54.767393922766	PMI_rat_muscle_31A	PMI_rat_muscle_27A	Lasso
PMI_rat_muscle_27A	45	56.12143701616094	PMI_rat_muscle_31A	PMI_rat_muscle_27A	Lasso
PMI_rat_muscle_12A	22	25.88366028805769	PMI_rat_muscle_31A	PMI_rat_muscle_12A	Lasso
PMI_rat_muscle_10A	0	0.9379168529323164	PMI_rat_muscle_31A	PMI_rat_muscle_10A	Lasso
PMI_rat_muscle_43A	94	87.63160976764243	PMI_rat_muscle_31A	PMI_rat_muscle_43A	Lasso
PMI_rat_muscle_3A	0	0.588525940583243	PMI_rat_muscle_31A	PMI_rat_muscle_3A	Lasso
PMI_rat_muscle_3A	0	-0.30396788923444606	PMI_rat_muscle_31A	PMI_rat_muscle_3A	Lasso
PMI_rat_muscle_11A	0	0.98932712297323	PMI_rat_muscle_31A	PMI_rat_muscle_11A	Lasso
PMI_rat_muscle_8A	0	2.343936781184327	PMI_rat_muscle_31A	PMI_rat_muscle_8A	Lasso
PMI_rat_muscle_8A	0	0.8070610245570575	PMI_rat_muscle_31A	PMI_rat_muscle_8A	Lasso
PMI_rat_muscle_25A	48	41.380252757339925	PMI_rat_muscle_31A	PMI_rat_muscle_25A	Lasso
PMI_rat_muscle_52A	95	98.18320548697692	PMI_rat_muscle_31A	PMI_rat_muscle_52A	Lasso
PMI_rat_muscle_6A	0	5.061360703675307	PMI_rat_muscle_31A	PMI_rat_muscle_6A	Lasso
PMI_rat_muscle_20A	25	28.296501444805443	PMI_rat_muscle_31A	PMI_rat_muscle_20A	Lasso
PMI_rat_muscle_34A	69	63.426669875129	PMI_rat_muscle_31A	PMI_rat_muscle_34A	Lasso
PMI_rat_muscle_9A	0	1.294235095925032	PMI_rat_muscle_31A	PMI_rat_muscle_9A	Lasso
PMI_rat_muscle_26A	45	40.63387011524345	PMI_rat_muscle_31A	PMI_rat_muscle_26A	Lasso
PMI_rat_muscle_48A	95	93.44541892897634	PMI_rat_muscle_31A	PMI_rat_muscle_48A	Lasso
PMI_rat_muscle_18A	23	20.699708581180868	PMI_rat_muscle_31A	PMI_rat_muscle_18A	Lasso
PMI_rat_muscle_23A	45	45.11734884952381	PMI_rat_muscle_31A	PMI_rat_muscle_23A	Lasso
PMI_rat_muscle_23A	45	42.87625274716852	PMI_rat_muscle_31A	PMI_rat_muscle_23A	Lasso
PMI_rat_muscle_19A	24	26.454549678798042	PMI_rat_muscle_31A	PMI_rat_muscle_19A	Lasso
PMI_rat_muscle_46A	93	86.94827155321742	PMI_rat_muscle_31A	PMI_rat_muscle_46A	Lasso
PMI_rat_muscle_21A	25	24.76678322945432	PMI_rat_muscle_31A	PMI_rat_muscle_21A	Lasso
PMI_rat_muscle_49A	94	89.79168122753063	PMI_rat_muscle_31A	PMI_rat_muscle_49A	Lasso
PMI_rat_muscle_49A	94	89.14827474938336	PMI_rat_muscle_31A	PMI_rat_muscle_49A	Lasso
PMI_rat_muscle_39A	69	74.5229417516928	PMI_rat_muscle_31A	PMI_rat_muscle_39A	Lasso
PMI_rat_muscle_36A	70	80.23703954278831	PMI_rat_muscle_31A	PMI_rat_muscle_36A	Lasso
PMI_rat_muscle_15A	21	26.33682417360144	PMI_rat_muscle_31A	PMI_rat_muscle_15A	Lasso
PMI_rat_muscle_29A	47	46.100490413057166	PMI_rat_muscle_38A	PMI_rat_muscle_29A	Lasso
PMI_rat_muscle_44A	93	109.15991434154988	PMI_rat_muscle_38A	PMI_rat_muscle_44A	Lasso
PMI_rat_muscle_13A	24	25.813316893837907	PMI_rat_muscle_38A	PMI_rat_muscle_13A	Lasso
PMI_rat_muscle_13A	24	26.270220772965047	PMI_rat_muscle_38A	PMI_rat_muscle_13A	Lasso
PMI_rat_muscle_7A	0	-6.085644523276734	PMI_rat_muscle_38A	PMI_rat_muscle_7A	Lasso
PMI_rat_muscle_7A	0	-6.996502978051557	PMI_rat_muscle_38A	PMI_rat_muscle_7A	Lasso
PMI_rat_muscle_17A	23	22.40639985080484	PMI_rat_muscle_38A	PMI_rat_muscle_17A	Lasso
PMI_rat_muscle_1A	0	-0.4101623933464616	PMI_rat_muscle_38A	PMI_rat_muscle_1A	Lasso
PMI_rat_muscle_32A	49	48.30756858847319	PMI_rat_muscle_38A	PMI_rat_muscle_32A	Lasso
PMI_rat_muscle_32A	49	47.37627803436659	PMI_rat_muscle_38A	PMI_rat_muscle_32A	Lasso
PMI_rat_muscle_42A	72	74.10159281773754	PMI_rat_muscle_38A	PMI_rat_muscle_42A	Lasso
PMI_rat_muscle_42A	72	73.70302523501152	PMI_rat_muscle_38A	PMI_rat_muscle_42A	Lasso
PMI_rat_muscle_47A	95	98.56784855776311	PMI_rat_muscle_38A	PMI_rat_muscle_47A	Lasso
PMI_rat_muscle_31A	47	37.27854041277754	PMI_rat_muscle_38A	PMI_rat_muscle_31A	Lasso
PMI_rat_muscle_4A	0	1.2262847346233008	PMI_rat_muscle_38A	PMI_rat_muscle_4A	Lasso
PMI_rat_muscle_30A	47	45.51913855875135	PMI_rat_muscle_38A	PMI_rat_muscle_30A	Lasso
PMI_rat_muscle_33A	71	69.54729617592172	PMI_rat_muscle_38A	PMI_rat_muscle_33A	Lasso
PMI_rat_muscle_35A	70	69.2006443506092	PMI_rat_muscle_38A	PMI_rat_muscle_35A	Lasso
PMI_rat_muscle_14A	23	25.219878564300735	PMI_rat_muscle_38A	PMI_rat_muscle_14A	Lasso
PMI_rat_muscle_22A	22	22.50828536322807	PMI_rat_muscle_38A	PMI_rat_muscle_22A	Lasso
PMI_rat_muscle_16A	22	20.988064313024925	PMI_rat_muscle_38A	PMI_rat_muscle_16A	Lasso
PMI_rat_muscle_16A	22	20.642202544509338	PMI_rat_muscle_38A	PMI_rat_muscle_16A	Lasso
PMI_rat_muscle_24A	46	40.593948450119896	PMI_rat_muscle_38A	PMI_rat_muscle_24A	Lasso
PMI_rat_muscle_37A	72	72.32706003996792	PMI_rat_muscle_38A	PMI_rat_muscle_37A	Lasso
PMI_rat_muscle_37A	72	74.05294202401296	PMI_rat_muscle_38A	PMI_rat_muscle_37A	Lasso
PMI_rat_muscle_2A	0	-4.233039127584698	PMI_rat_muscle_38A	PMI_rat_muscle_2A	Lasso
PMI_rat_muscle_5A	0	2.793275969160057	PMI_rat_muscle_38A	PMI_rat_muscle_5A	Lasso
PMI_rat_muscle_5A	0	2.73189112655984	PMI_rat_muscle_38A	PMI_rat_muscle_5A	Lasso
PMI_rat_muscle_28A	47	46.90904313950515	PMI_rat_muscle_38A	PMI_rat_muscle_28A	Lasso
PMI_rat_muscle_41A	72	80.18405676270102	PMI_rat_muscle_38A	PMI_rat_muscle_41A	Lasso
PMI_rat_muscle_50A	97	92.79613453313961	PMI_rat_muscle_38A	PMI_rat_muscle_50A	Lasso
PMI_rat_muscle_45A	96	95.53706844544926	PMI_rat_muscle_38A	PMI_rat_muscle_45A	Lasso
PMI_rat_muscle_51A	96	84.53145393130646	PMI_rat_muscle_38A	PMI_rat_muscle_51A	Lasso
PMI_rat_muscle_40A	71	71.5880342269277	PMI_rat_muscle_38A	PMI_rat_muscle_40A	Lasso
PMI_rat_muscle_27A	45	55.25054290633493	PMI_rat_muscle_38A	PMI_rat_muscle_27A	Lasso
PMI_rat_muscle_27A	45	56.9210145847037	PMI_rat_muscle_38A	PMI_rat_muscle_27A	Lasso
PMI_rat_muscle_12A	22	26.2306490684241	PMI_rat_muscle_38A	PMI_rat_muscle_12A	Lasso
PMI_rat_muscle_10A	0	1.7914808422962538	PMI_rat_muscle_38A	PMI_rat_muscle_10A	Lasso
PMI_rat_muscle_43A	94	88.72826460518615	PMI_rat_muscle_38A	PMI_rat_muscle_43A	Lasso
PMI_rat_muscle_3A	0	-2.451307366303827	PMI_rat_muscle_38A	PMI_rat_muscle_3A	Lasso
PMI_rat_muscle_3A	0	-1.1446889038825094	PMI_rat_muscle_38A	PMI_rat_muscle_3A	Lasso
PMI_rat_muscle_11A	0	0.9598434867642515	PMI_rat_muscle_38A	PMI_rat_muscle_11A	Lasso
PMI_rat_muscle_8A	0	3.632294706524647	PMI_rat_muscle_38A	PMI_rat_muscle_8A	Lasso
PMI_rat_muscle_8A	0	1.7915026197582091	PMI_rat_muscle_38A	PMI_rat_muscle_8A	Lasso
PMI_rat_muscle_25A	48	41.130695576727454	PMI_rat_muscle_38A	PMI_rat_muscle_25A	Lasso
PMI_rat_muscle_52A	95	98.82971139625216	PMI_rat_muscle_38A	PMI_rat_muscle_52A	Lasso
PMI_rat_muscle_6A	0	4.705640633652678	PMI_rat_muscle_38A	PMI_rat_muscle_6A	Lasso
PMI_rat_muscle_20A	25	28.7232410146669	PMI_rat_muscle_38A	PMI_rat_muscle_20A	Lasso
PMI_rat_muscle_34A	69	64.59185562815276	PMI_rat_muscle_38A	PMI_rat_muscle_34A	Lasso
PMI_rat_muscle_9A	0	2.210380441175383	PMI_rat_muscle_38A	PMI_rat_muscle_9A	Lasso
PMI_rat_muscle_26A	45	39.605243327768505	PMI_rat_muscle_38A	PMI_rat_muscle_26A	Lasso
PMI_rat_muscle_48A	95	93.36849144435095	PMI_rat_muscle_38A	PMI_rat_muscle_48A	Lasso
PMI_rat_muscle_18A	23	22.6005894682333	PMI_rat_muscle_38A	PMI_rat_muscle_18A	Lasso
PMI_rat_muscle_23A	45	42.93171310047799	PMI_rat_muscle_38A	PMI_rat_muscle_23A	Lasso
PMI_rat_muscle_23A	45	41.96858896078281	PMI_rat_muscle_38A	PMI_rat_muscle_23A	Lasso
PMI_rat_muscle_19A	24	26.77535714247371	PMI_rat_muscle_38A	PMI_rat_muscle_19A	Lasso
PMI_rat_muscle_46A	93	86.62569865239757	PMI_rat_muscle_38A	PMI_rat_muscle_46A	Lasso
PMI_rat_muscle_21A	25	24.91876074978866	PMI_rat_muscle_38A	PMI_rat_muscle_21A	Lasso
PMI_rat_muscle_49A	94	89.21181876848708	PMI_rat_muscle_38A	PMI_rat_muscle_49A	Lasso
PMI_rat_muscle_49A	94	88.55912370720935	PMI_rat_muscle_38A	PMI_rat_muscle_49A	Lasso
PMI_rat_muscle_39A	69	75.34489480620256	PMI_rat_muscle_38A	PMI_rat_muscle_39A	Lasso
PMI_rat_muscle_36A	70	79.35839752141366	PMI_rat_muscle_38A	PMI_rat_muscle_36A	Lasso
PMI_rat_muscle_15A	21	26.852263032655955	PMI_rat_muscle_38A	PMI_rat_muscle_15A	Lasso
PMI_rat_muscle_29A	47	44.48544114455692	PMI_rat_muscle_4A	PMI_rat_muscle_29A	Lasso
PMI_rat_muscle_44A	93	111.25740531360414	PMI_rat_muscle_4A	PMI_rat_muscle_44A	Lasso
PMI_rat_muscle_13A	24	25.76565539863351	PMI_rat_muscle_4A	PMI_rat_muscle_13A	Lasso
PMI_rat_muscle_13A	24	26.16298624047089	PMI_rat_muscle_4A	PMI_rat_muscle_13A	Lasso
PMI_rat_muscle_7A	0	-4.869296444819417	PMI_rat_muscle_4A	PMI_rat_muscle_7A	Lasso
PMI_rat_muscle_7A	0	-6.254853010358549	PMI_rat_muscle_4A	PMI_rat_muscle_7A	Lasso
PMI_rat_muscle_17A	23	27.02218299175531	PMI_rat_muscle_4A	PMI_rat_muscle_17A	Lasso
PMI_rat_muscle_1A	0	3.033853477331136	PMI_rat_muscle_4A	PMI_rat_muscle_1A	Lasso
PMI_rat_muscle_32A	49	48.038810775325864	PMI_rat_muscle_4A	PMI_rat_muscle_32A	Lasso
PMI_rat_muscle_32A	49	47.088703636325434	PMI_rat_muscle_4A	PMI_rat_muscle_32A	Lasso
PMI_rat_muscle_42A	72	73.99710379628813	PMI_rat_muscle_4A	PMI_rat_muscle_42A	Lasso
PMI_rat_muscle_42A	72	73.820359402788	PMI_rat_muscle_4A	PMI_rat_muscle_42A	Lasso
PMI_rat_muscle_47A	95	96.97782070980294	PMI_rat_muscle_4A	PMI_rat_muscle_47A	Lasso
PMI_rat_muscle_31A	47	37.557451793789156	PMI_rat_muscle_4A	PMI_rat_muscle_31A	Lasso
PMI_rat_muscle_38A	71	72.85764697782218	PMI_rat_muscle_4A	PMI_rat_muscle_38A	Lasso
PMI_rat_muscle_38A	71	72.52343961900823	PMI_rat_muscle_4A	PMI_rat_muscle_38A	Lasso
PMI_rat_muscle_30A	47	45.41428986921444	PMI_rat_muscle_4A	PMI_rat_muscle_30A	Lasso
PMI_rat_muscle_33A	71	70.45900064646071	PMI_rat_muscle_4A	PMI_rat_muscle_33A	Lasso
PMI_rat_muscle_35A	70	69.11193375698373	PMI_rat_muscle_4A	PMI_rat_muscle_35A	Lasso
PMI_rat_muscle_14A	23	25.275121605131428	PMI_rat_muscle_4A	PMI_rat_muscle_14A	Lasso
PMI_rat_muscle_22A	22	22.30365132814429	PMI_rat_muscle_4A	PMI_rat_muscle_22A	Lasso
PMI_rat_muscle_16A	22	21.117379893721107	PMI_rat_muscle_4A	PMI_rat_muscle_16A	Lasso
PMI_rat_muscle_16A	22	20.708235323561993	PMI_rat_muscle_4A	PMI_rat_muscle_16A	Lasso
PMI_rat_muscle_24A	46	40.8262019858609	PMI_rat_muscle_4A	PMI_rat_muscle_24A	Lasso
PMI_rat_muscle_37A	72	71.88877688217224	PMI_rat_muscle_4A	PMI_rat_muscle_37A	Lasso
PMI_rat_muscle_37A	72	73.58651676594268	PMI_rat_muscle_4A	PMI_rat_muscle_37A	Lasso
PMI_rat_muscle_2A	0	-3.783170216505716	PMI_rat_muscle_4A	PMI_rat_muscle_2A	Lasso
PMI_rat_muscle_5A	0	2.654415869190375	PMI_rat_muscle_4A	PMI_rat_muscle_5A	Lasso
PMI_rat_muscle_5A	0	2.5943355832595087	PMI_rat_muscle_4A	PMI_rat_muscle_5A	Lasso
PMI_rat_muscle_28A	47	46.27734125896312	PMI_rat_muscle_4A	PMI_rat_muscle_28A	Lasso
PMI_rat_muscle_41A	72	80.47231133011319	PMI_rat_muscle_4A	PMI_rat_muscle_41A	Lasso
PMI_rat_muscle_50A	97	94.7512510261718	PMI_rat_muscle_4A	PMI_rat_muscle_50A	Lasso
PMI_rat_muscle_45A	96	95.48313790810322	PMI_rat_muscle_4A	PMI_rat_muscle_45A	Lasso
PMI_rat_muscle_51A	96	84.41212672832104	PMI_rat_muscle_4A	PMI_rat_muscle_51A	Lasso
PMI_rat_muscle_40A	71	71.14299272502855	PMI_rat_muscle_4A	PMI_rat_muscle_40A	Lasso
PMI_rat_muscle_27A	45	57.79652267880663	PMI_rat_muscle_4A	PMI_rat_muscle_27A	Lasso
PMI_rat_muscle_27A	45	58.665102375775675	PMI_rat_muscle_4A	PMI_rat_muscle_27A	Lasso
PMI_rat_muscle_12A	22	26.44400412886238	PMI_rat_muscle_4A	PMI_rat_muscle_12A	Lasso
PMI_rat_muscle_10A	0	2.291243764331281	PMI_rat_muscle_4A	PMI_rat_muscle_10A	Lasso
PMI_rat_muscle_43A	94	87.94912532568607	PMI_rat_muscle_4A	PMI_rat_muscle_43A	Lasso
PMI_rat_muscle_3A	0	-4.717920757187997	PMI_rat_muscle_4A	PMI_rat_muscle_3A	Lasso
PMI_rat_muscle_3A	0	-3.748260745447999	PMI_rat_muscle_4A	PMI_rat_muscle_3A	Lasso
PMI_rat_muscle_11A	0	0.9158686262817828	PMI_rat_muscle_4A	PMI_rat_muscle_11A	Lasso
PMI_rat_muscle_8A	0	2.164220276774758	PMI_rat_muscle_4A	PMI_rat_muscle_8A	Lasso
PMI_rat_muscle_8A	0	0.9365835853419405	PMI_rat_muscle_4A	PMI_rat_muscle_8A	Lasso
PMI_rat_muscle_25A	48	41.15560597618268	PMI_rat_muscle_4A	PMI_rat_muscle_25A	Lasso
PMI_rat_muscle_52A	95	98.78237488145297	PMI_rat_muscle_4A	PMI_rat_muscle_52A	Lasso
PMI_rat_muscle_6A	0	4.844515906776007	PMI_rat_muscle_4A	PMI_rat_muscle_6A	Lasso
PMI_rat_muscle_20A	25	28.767594733135272	PMI_rat_muscle_4A	PMI_rat_muscle_20A	Lasso
PMI_rat_muscle_34A	69	63.27929298140665	PMI_rat_muscle_4A	PMI_rat_muscle_34A	Lasso
PMI_rat_muscle_9A	0	1.7377097571930362	PMI_rat_muscle_4A	PMI_rat_muscle_9A	Lasso
PMI_rat_muscle_26A	45	39.4837418074988	PMI_rat_muscle_4A	PMI_rat_muscle_26A	Lasso
PMI_rat_muscle_48A	95	94.4958717976993	PMI_rat_muscle_4A	PMI_rat_muscle_48A	Lasso
PMI_rat_muscle_18A	23	21.94949752131752	PMI_rat_muscle_4A	PMI_rat_muscle_18A	Lasso
PMI_rat_muscle_23A	45	43.791509236254726	PMI_rat_muscle_4A	PMI_rat_muscle_23A	Lasso
PMI_rat_muscle_23A	45	42.552471761894324	PMI_rat_muscle_4A	PMI_rat_muscle_23A	Lasso
PMI_rat_muscle_19A	24	26.89822829636786	PMI_rat_muscle_4A	PMI_rat_muscle_19A	Lasso
PMI_rat_muscle_46A	93	86.5538911670459	PMI_rat_muscle_4A	PMI_rat_muscle_46A	Lasso
PMI_rat_muscle_21A	25	24.78583134275648	PMI_rat_muscle_4A	PMI_rat_muscle_21A	Lasso
PMI_rat_muscle_49A	94	88.77828279567353	PMI_rat_muscle_4A	PMI_rat_muscle_49A	Lasso
PMI_rat_muscle_49A	94	88.03221977856738	PMI_rat_muscle_4A	PMI_rat_muscle_49A	Lasso
PMI_rat_muscle_39A	69	75.17257265395885	PMI_rat_muscle_4A	PMI_rat_muscle_39A	Lasso
PMI_rat_muscle_36A	70	78.805516193298	PMI_rat_muscle_4A	PMI_rat_muscle_36A	Lasso
PMI_rat_muscle_15A	21	26.694999314234607	PMI_rat_muscle_4A	PMI_rat_muscle_15A	Lasso
PMI_rat_muscle_29A	47	45.73035961722549	PMI_rat_muscle_30A	PMI_rat_muscle_29A	Lasso
PMI_rat_muscle_44A	93	112.2677854833502	PMI_rat_muscle_30A	PMI_rat_muscle_44A	Lasso
PMI_rat_muscle_13A	24	25.856155243054825	PMI_rat_muscle_30A	PMI_rat_muscle_13A	Lasso
PMI_rat_muscle_13A	24	26.448115157433385	PMI_rat_muscle_30A	PMI_rat_muscle_13A	Lasso
PMI_rat_muscle_7A	0	-4.523900923017893	PMI_rat_muscle_30A	PMI_rat_muscle_7A	Lasso
PMI_rat_muscle_7A	0	-6.185087467508951	PMI_rat_muscle_30A	PMI_rat_muscle_7A	Lasso
PMI_rat_muscle_17A	23	22.362589616908043	PMI_rat_muscle_30A	PMI_rat_muscle_17A	Lasso
PMI_rat_muscle_1A	0	-0.1710912398147183	PMI_rat_muscle_30A	PMI_rat_muscle_1A	Lasso
PMI_rat_muscle_32A	49	47.324303892988624	PMI_rat_muscle_30A	PMI_rat_muscle_32A	Lasso
PMI_rat_muscle_32A	49	46.355123783921606	PMI_rat_muscle_30A	PMI_rat_muscle_32A	Lasso
PMI_rat_muscle_42A	72	73.68022094111046	PMI_rat_muscle_30A	PMI_rat_muscle_42A	Lasso
PMI_rat_muscle_42A	72	73.55571278503811	PMI_rat_muscle_30A	PMI_rat_muscle_42A	Lasso
PMI_rat_muscle_47A	95	96.8221599288861	PMI_rat_muscle_30A	PMI_rat_muscle_47A	Lasso
PMI_rat_muscle_31A	47	37.14592697630651	PMI_rat_muscle_30A	PMI_rat_muscle_31A	Lasso
PMI_rat_muscle_38A	71	72.51963119090057	PMI_rat_muscle_30A	PMI_rat_muscle_38A	Lasso
PMI_rat_muscle_38A	71	72.22142357081871	PMI_rat_muscle_30A	PMI_rat_muscle_38A	Lasso
PMI_rat_muscle_4A	0	-13.941422589399078	PMI_rat_muscle_30A	PMI_rat_muscle_4A	Lasso
PMI_rat_muscle_33A	71	69.53684803633169	PMI_rat_muscle_30A	PMI_rat_muscle_33A	Lasso
PMI_rat_muscle_35A	70	69.02530600573164	PMI_rat_muscle_30A	PMI_rat_muscle_35A	Lasso
PMI_rat_muscle_14A	23	24.554778968327838	PMI_rat_muscle_30A	PMI_rat_muscle_14A	Lasso
PMI_rat_muscle_22A	22	22.340779730148192	PMI_rat_muscle_30A	PMI_rat_muscle_22A	Lasso
PMI_rat_muscle_16A	22	21.11171416020759	PMI_rat_muscle_30A	PMI_rat_muscle_16A	Lasso
PMI_rat_muscle_16A	22	20.759444454111634	PMI_rat_muscle_30A	PMI_rat_muscle_16A	Lasso
