Sample_ID	pmi	predicted	rat1	rat2	method
PMI_rat_blood_25A	48	42.13391656700632	PMI_rat_blood_39A	PMI_rat_blood_25A	Lasso
PMI_rat_blood_15A	21	21.75732812788492	PMI_rat_blood_39A	PMI_rat_blood_15A	Lasso
PMI_rat_blood_49A	94	77.68769884305613	PMI_rat_blood_26A	PMI_rat_blood_49A	Lasso
PMI_rat_blood_49A	94	78.75988301672831	PMI_rat_blood_26A	PMI_rat_blood_49A	Lasso
PMI_rat_blood_27A	45	43.175286586724354	PMI_rat_blood_26A	PMI_rat_blood_27A	Lasso
PMI_rat_blood_27A	45	44.30714523732908	PMI_rat_blood_26A	PMI_rat_blood_27A	Lasso
PMI_rat_blood_52A	95	97.30406129954488	PMI_rat_blood_26A	PMI_rat_blood_52A	Lasso
PMI_rat_blood_32A	49	59.290500165046666	PMI_rat_blood_26A	PMI_rat_blood_32A	Lasso
PMI_rat_blood_32A	49	61.481895474075934	PMI_rat_blood_26A	PMI_rat_blood_32A	Lasso
PMI_rat_blood_30A	47	43.555525166077345	PMI_rat_blood_26A	PMI_rat_blood_30A	Lasso
PMI_rat_blood_19A	24	25.001815241825287	PMI_rat_blood_26A	PMI_rat_blood_19A	Lasso
PMI_rat_blood_18A	23	26.153938784734212	PMI_rat_blood_26A	PMI_rat_blood_18A	Lasso
PMI_rat_blood_2A	0	-0.988835951184436	PMI_rat_blood_26A	PMI_rat_blood_2A	Lasso
PMI_rat_blood_3A	0	-1.7817507636443908	PMI_rat_blood_26A	PMI_rat_blood_3A	Lasso
PMI_rat_blood_3A	0	-1.3012909571998081	PMI_rat_blood_26A	PMI_rat_blood_3A	Lasso
PMI_rat_blood_42A	72	66.91603844492322	PMI_rat_blood_26A	PMI_rat_blood_42A	Lasso
PMI_rat_blood_42A	72	66.94799319522649	PMI_rat_blood_26A	PMI_rat_blood_42A	Lasso
PMI_rat_blood_5A	0	-1.4425979043529598	PMI_rat_blood_26A	PMI_rat_blood_5A	Lasso
PMI_rat_blood_5A	0	-0.6854463504668737	PMI_rat_blood_26A	PMI_rat_blood_5A	Lasso
PMI_rat_blood_8A	0	0.8470439272525441	PMI_rat_blood_26A	PMI_rat_blood_8A	Lasso
PMI_rat_blood_8A	0	-0.4580798233505927	PMI_rat_blood_26A	PMI_rat_blood_8A	Lasso
PMI_rat_blood_1A	0	0.46500006098199115	PMI_rat_blood_26A	PMI_rat_blood_1A	Lasso
PMI_rat_blood_39A	69	68.83438173884115	PMI_rat_blood_26A	PMI_rat_blood_39A	Lasso
PMI_rat_blood_13A	24	26.654408455593895	PMI_rat_blood_26A	PMI_rat_blood_13A	Lasso
PMI_rat_blood_13A	24	26.905182081426723	PMI_rat_blood_26A	PMI_rat_blood_13A	Lasso
PMI_rat_blood_41A	72	79.4889881620006	PMI_rat_blood_26A	PMI_rat_blood_41A	Lasso
PMI_rat_blood_6A	0	4.596086683595453	PMI_rat_blood_26A	PMI_rat_blood_6A	Lasso
PMI_rat_blood_43A	94	94.41642625168004	PMI_rat_blood_26A	PMI_rat_blood_43A	Lasso
PMI_rat_blood_12A	22	24.987217279360507	PMI_rat_blood_26A	PMI_rat_blood_12A	Lasso
PMI_rat_blood_37A	72	75.29872608306644	PMI_rat_blood_26A	PMI_rat_blood_37A	Lasso
PMI_rat_blood_37A	72	74.43913015649328	PMI_rat_blood_26A	PMI_rat_blood_37A	Lasso
PMI_rat_blood_22A	22	27.335814492642676	PMI_rat_blood_26A	PMI_rat_blood_22A	Lasso
PMI_rat_blood_29A	47	50.10367227959945	PMI_rat_blood_26A	PMI_rat_blood_29A	Lasso
PMI_rat_blood_48A	95	94.17412200699957	PMI_rat_blood_26A	PMI_rat_blood_48A	Lasso
PMI_rat_blood_9A	0	0.9855765933913374	PMI_rat_blood_26A	PMI_rat_blood_9A	Lasso
PMI_rat_blood_44A	93	98.6658650968541	PMI_rat_blood_26A	PMI_rat_blood_44A	Lasso
PMI_rat_blood_11A	0	-1.0674914533667224	PMI_rat_blood_26A	PMI_rat_blood_11A	Lasso
PMI_rat_blood_36A	70	83.90446132229971	PMI_rat_blood_26A	PMI_rat_blood_36A	Lasso
PMI_rat_blood_35A	70	66.47914600585264	PMI_rat_blood_26A	PMI_rat_blood_35A	Lasso
PMI_rat_blood_4A	0	3.1866225044017247	PMI_rat_blood_26A	PMI_rat_blood_4A	Lasso
PMI_rat_blood_21A	25	24.538748937581644	PMI_rat_blood_26A	PMI_rat_blood_21A	Lasso
PMI_rat_blood_38A	71	72.61329717799624	PMI_rat_blood_26A	PMI_rat_blood_38A	Lasso
PMI_rat_blood_38A	71	72.57346245325408	PMI_rat_blood_26A	PMI_rat_blood_38A	Lasso
PMI_rat_blood_34A	69	67.64155675993406	PMI_rat_blood_26A	PMI_rat_blood_34A	Lasso
PMI_rat_blood_31A	47	40.40876219656898	PMI_rat_blood_26A	PMI_rat_blood_31A	Lasso
PMI_rat_blood_7A	0	1.109128285182142	PMI_rat_blood_26A	PMI_rat_blood_7A	Lasso
PMI_rat_blood_7A	0	-0.1898545573767545	PMI_rat_blood_26A	PMI_rat_blood_7A	Lasso
PMI_rat_blood_47A	95	88.42456844619898	PMI_rat_blood_26A	PMI_rat_blood_47A	Lasso
PMI_rat_blood_16A	22	22.12225449944893	PMI_rat_blood_26A	PMI_rat_blood_16A	Lasso
PMI_rat_blood_16A	22	20.984855219209397	PMI_rat_blood_26A	PMI_rat_blood_16A	Lasso
PMI_rat_blood_23A	45	42.880305232703826	PMI_rat_blood_26A	PMI_rat_blood_23A	Lasso
PMI_rat_blood_23A	45	41.20306192863643	PMI_rat_blood_26A	PMI_rat_blood_23A	Lasso
PMI_rat_blood_45A	96	101.3934864700529	PMI_rat_blood_26A	PMI_rat_blood_45A	Lasso
PMI_rat_blood_51A	96	108.0838501083031	PMI_rat_blood_26A	PMI_rat_blood_51A	Lasso
PMI_rat_blood_28A	47	50.93547538469628	PMI_rat_blood_26A	PMI_rat_blood_28A	Lasso
PMI_rat_blood_10A	0	4.389364424840183	PMI_rat_blood_26A	PMI_rat_blood_10A	Lasso
PMI_rat_blood_17A	23	21.129057365004567	PMI_rat_blood_26A	PMI_rat_blood_17A	Lasso
PMI_rat_blood_33A	71	71.06708447526513	PMI_rat_blood_26A	PMI_rat_blood_33A	Lasso
PMI_rat_blood_24A	46	42.00054929947905	PMI_rat_blood_26A	PMI_rat_blood_24A	Lasso
PMI_rat_blood_14A	23	26.23180615622958	PMI_rat_blood_26A	PMI_rat_blood_14A	Lasso
PMI_rat_blood_50A	97	84.71673457072504	PMI_rat_blood_26A	PMI_rat_blood_50A	Lasso
PMI_rat_blood_46A	93	75.33518412170119	PMI_rat_blood_26A	PMI_rat_blood_46A	Lasso
PMI_rat_blood_40A	71	65.77932072979974	PMI_rat_blood_26A	PMI_rat_blood_40A	Lasso
PMI_rat_blood_20A	25	28.0232718362743	PMI_rat_blood_26A	PMI_rat_blood_20A	Lasso
PMI_rat_blood_25A	48	42.036136535094215	PMI_rat_blood_26A	PMI_rat_blood_25A	Lasso
PMI_rat_blood_15A	21	21.747934448644937	PMI_rat_blood_26A	PMI_rat_blood_15A	Lasso
PMI_rat_blood_49A	94	78.12909104359248	PMI_rat_blood_13A	PMI_rat_blood_49A	Lasso
PMI_rat_blood_49A	94	78.90652727653088	PMI_rat_blood_13A	PMI_rat_blood_49A	Lasso
PMI_rat_blood_27A	45	43.20250549402356	PMI_rat_blood_13A	PMI_rat_blood_27A	Lasso
PMI_rat_blood_27A	45	44.51170755254596	PMI_rat_blood_13A	PMI_rat_blood_27A	Lasso
PMI_rat_blood_52A	95	94.85312552998295	PMI_rat_blood_13A	PMI_rat_blood_52A	Lasso
PMI_rat_blood_32A	49	58.664777584821714	PMI_rat_blood_13A	PMI_rat_blood_32A	Lasso
PMI_rat_blood_32A	49	61.301270565967044	PMI_rat_blood_13A	PMI_rat_blood_32A	Lasso
PMI_rat_blood_30A	47	43.734595156061864	PMI_rat_blood_13A	PMI_rat_blood_30A	Lasso
PMI_rat_blood_19A	24	25.099435577612105	PMI_rat_blood_13A	PMI_rat_blood_19A	Lasso
PMI_rat_blood_18A	23	26.857189888039315	PMI_rat_blood_13A	PMI_rat_blood_18A	Lasso
PMI_rat_blood_2A	0	-1.2673403187175367	PMI_rat_blood_13A	PMI_rat_blood_2A	Lasso
PMI_rat_blood_3A	0	-2.3469050715026167	PMI_rat_blood_13A	PMI_rat_blood_3A	Lasso
PMI_rat_blood_3A	0	-1.8905574022726201	PMI_rat_blood_13A	PMI_rat_blood_3A	Lasso
PMI_rat_blood_42A	72	66.920729351343	PMI_rat_blood_13A	PMI_rat_blood_42A	Lasso
PMI_rat_blood_42A	72	66.79969504464988	PMI_rat_blood_13A	PMI_rat_blood_42A	Lasso
PMI_rat_blood_5A	0	-2.2974723888066544	PMI_rat_blood_13A	PMI_rat_blood_5A	Lasso
PMI_rat_blood_5A	0	-1.4027317999396858	PMI_rat_blood_13A	PMI_rat_blood_5A	Lasso
PMI_rat_blood_8A	0	0.1288275706019419	PMI_rat_blood_13A	PMI_rat_blood_8A	Lasso
PMI_rat_blood_8A	0	-1.431328336210371	PMI_rat_blood_13A	PMI_rat_blood_8A	Lasso
PMI_rat_blood_1A	0	0.029913512326771974	PMI_rat_blood_13A	PMI_rat_blood_1A	Lasso
PMI_rat_blood_39A	69	68.79994686626495	PMI_rat_blood_13A	PMI_rat_blood_39A	Lasso
PMI_rat_blood_26A	45	43.366650402013796	PMI_rat_blood_13A	PMI_rat_blood_26A	Lasso
PMI_rat_blood_41A	72	79.79153118169148	PMI_rat_blood_13A	PMI_rat_blood_41A	Lasso
PMI_rat_blood_6A	0	7.774554095844402	PMI_rat_blood_13A	PMI_rat_blood_6A	Lasso
PMI_rat_blood_43A	94	93.3609746429225	PMI_rat_blood_13A	PMI_rat_blood_43A	Lasso
PMI_rat_blood_12A	22	25.365261283789174	PMI_rat_blood_13A	PMI_rat_blood_12A	Lasso
PMI_rat_blood_37A	72	75.4044886718975	PMI_rat_blood_13A	PMI_rat_blood_37A	Lasso
PMI_rat_blood_37A	72	74.62629656060514	PMI_rat_blood_13A	PMI_rat_blood_37A	Lasso
PMI_rat_blood_22A	22	27.372983712991328	PMI_rat_blood_13A	PMI_rat_blood_22A	Lasso
PMI_rat_blood_29A	47	50.29736711713515	PMI_rat_blood_13A	PMI_rat_blood_29A	Lasso
PMI_rat_blood_48A	95	91.68861845671798	PMI_rat_blood_13A	PMI_rat_blood_48A	Lasso
PMI_rat_blood_9A	0	0.0917057239736141	PMI_rat_blood_13A	PMI_rat_blood_9A	Lasso
PMI_rat_blood_44A	93	98.95493212440059	PMI_rat_blood_13A	PMI_rat_blood_44A	Lasso
PMI_rat_blood_11A	0	-0.7502586420454285	PMI_rat_blood_13A	PMI_rat_blood_11A	Lasso
PMI_rat_blood_36A	70	83.36942717404295	PMI_rat_blood_13A	PMI_rat_blood_36A	Lasso
PMI_rat_blood_35A	70	65.7998595583576	PMI_rat_blood_13A	PMI_rat_blood_35A	Lasso
PMI_rat_blood_4A	0	2.5174583709138103	PMI_rat_blood_13A	PMI_rat_blood_4A	Lasso
PMI_rat_blood_21A	25	26.54631999867672	PMI_rat_blood_13A	PMI_rat_blood_21A	Lasso
PMI_rat_blood_38A	71	72.65179568518107	PMI_rat_blood_13A	PMI_rat_blood_38A	Lasso
PMI_rat_blood_38A	71	72.75612064576502	PMI_rat_blood_13A	PMI_rat_blood_38A	Lasso
PMI_rat_blood_34A	69	67.78781019568575	PMI_rat_blood_13A	PMI_rat_blood_34A	Lasso
PMI_rat_blood_31A	47	41.38391156017722	PMI_rat_blood_13A	PMI_rat_blood_31A	Lasso
PMI_rat_blood_7A	0	1.5648652120161772	PMI_rat_blood_13A	PMI_rat_blood_7A	Lasso
PMI_rat_blood_7A	0	0.14461043355104833	PMI_rat_blood_13A	PMI_rat_blood_7A	Lasso
PMI_rat_blood_47A	95	87.84380743705317	PMI_rat_blood_13A	PMI_rat_blood_47A	Lasso
PMI_rat_blood_16A	22	22.679657626380113	PMI_rat_blood_13A	PMI_rat_blood_16A	Lasso
PMI_rat_blood_16A	22	21.63432603872883	PMI_rat_blood_13A	PMI_rat_blood_16A	Lasso
PMI_rat_blood_23A	45	42.727852991919306	PMI_rat_blood_13A	PMI_rat_blood_23A	Lasso
PMI_rat_blood_23A	45	40.95978955172015	PMI_rat_blood_13A	PMI_rat_blood_23A	Lasso
PMI_rat_blood_45A	96	100.72929912391854	PMI_rat_blood_13A	PMI_rat_blood_45A	Lasso
PMI_rat_blood_51A	96	108.19084908846838	PMI_rat_blood_13A	PMI_rat_blood_51A	Lasso
PMI_rat_blood_28A	47	51.10382592341245	PMI_rat_blood_13A	PMI_rat_blood_28A	Lasso
PMI_rat_blood_10A	0	3.675870440199118	PMI_rat_blood_13A	PMI_rat_blood_10A	Lasso
PMI_rat_blood_17A	23	22.418045061634803	PMI_rat_blood_13A	PMI_rat_blood_17A	Lasso
PMI_rat_blood_33A	71	70.5847236852808	PMI_rat_blood_13A	PMI_rat_blood_33A	Lasso
PMI_rat_blood_24A	46	40.87158822455957	PMI_rat_blood_13A	PMI_rat_blood_24A	Lasso
PMI_rat_blood_14A	23	26.0354542011606	PMI_rat_blood_13A	PMI_rat_blood_14A	Lasso
PMI_rat_blood_50A	97	86.19504349074066	PMI_rat_blood_13A	PMI_rat_blood_50A	Lasso
PMI_rat_blood_46A	93	76.52388237915194	PMI_rat_blood_13A	PMI_rat_blood_46A	Lasso
PMI_rat_blood_40A	71	65.58735361736258	PMI_rat_blood_13A	PMI_rat_blood_40A	Lasso
PMI_rat_blood_20A	25	28.933805520610267	PMI_rat_blood_13A	PMI_rat_blood_20A	Lasso
PMI_rat_blood_25A	48	42.14755867700671	PMI_rat_blood_13A	PMI_rat_blood_25A	Lasso
PMI_rat_blood_15A	21	22.19567691217619	PMI_rat_blood_13A	PMI_rat_blood_15A	Lasso
PMI_rat_blood_49A	94	80.35770068596455	PMI_rat_blood_41A	PMI_rat_blood_49A	Lasso
PMI_rat_blood_49A	94	81.38941783075362	PMI_rat_blood_41A	PMI_rat_blood_49A	Lasso
PMI_rat_blood_27A	45	42.9415557103104	PMI_rat_blood_41A	PMI_rat_blood_27A	Lasso
PMI_rat_blood_27A	45	44.18288081730562	PMI_rat_blood_41A	PMI_rat_blood_27A	Lasso
PMI_rat_blood_52A	95	97.79337141577112	PMI_rat_blood_41A	PMI_rat_blood_52A	Lasso
PMI_rat_blood_32A	49	63.958607759051766	PMI_rat_blood_41A	PMI_rat_blood_32A	Lasso
PMI_rat_blood_32A	49	65.5297734580381	PMI_rat_blood_41A	PMI_rat_blood_32A	Lasso
PMI_rat_blood_30A	47	43.1129263012824	PMI_rat_blood_41A	PMI_rat_blood_30A	Lasso
PMI_rat_blood_19A	24	22.784095436838456	PMI_rat_blood_41A	PMI_rat_blood_19A	Lasso
PMI_rat_blood_18A	23	26.644471993869942	PMI_rat_blood_41A	PMI_rat_blood_18A	Lasso
PMI_rat_blood_2A	0	-1.0406417576755471	PMI_rat_blood_41A	PMI_rat_blood_2A	Lasso
PMI_rat_blood_3A	0	-2.2097150145637716	PMI_rat_blood_41A	PMI_rat_blood_3A	Lasso
PMI_rat_blood_3A	0	-1.661701597798583	PMI_rat_blood_41A	PMI_rat_blood_3A	Lasso
PMI_rat_blood_42A	72	66.05956881510143	PMI_rat_blood_41A	PMI_rat_blood_42A	Lasso
PMI_rat_blood_42A	72	65.94145582571544	PMI_rat_blood_41A	PMI_rat_blood_42A	Lasso
PMI_rat_blood_5A	0	-1.0626285803516695	PMI_rat_blood_41A	PMI_rat_blood_5A	Lasso
PMI_rat_blood_5A	0	0.36358238390858966	PMI_rat_blood_41A	PMI_rat_blood_5A	Lasso
PMI_rat_blood_8A	0	0.17561667875710696	PMI_rat_blood_41A	PMI_rat_blood_8A	Lasso
PMI_rat_blood_8A	0	-1.5184637859760879	PMI_rat_blood_41A	PMI_rat_blood_8A	Lasso
PMI_rat_blood_1A	0	0.18997245921177885	PMI_rat_blood_41A	PMI_rat_blood_1A	Lasso
PMI_rat_blood_39A	69	71.18312159395565	PMI_rat_blood_41A	PMI_rat_blood_39A	Lasso
PMI_rat_blood_26A	45	42.67169849756457	PMI_rat_blood_41A	PMI_rat_blood_26A	Lasso
PMI_rat_blood_13A	24	26.815974560493792	PMI_rat_blood_41A	PMI_rat_blood_13A	Lasso
PMI_rat_blood_13A	24	26.981426779309654	PMI_rat_blood_41A	PMI_rat_blood_13A	Lasso
PMI_rat_blood_6A	0	8.438608817861281	PMI_rat_blood_41A	PMI_rat_blood_6A	Lasso
PMI_rat_blood_43A	94	93.9248666044632	PMI_rat_blood_41A	PMI_rat_blood_43A	Lasso
PMI_rat_blood_12A	22	25.144190376430778	PMI_rat_blood_41A	PMI_rat_blood_12A	Lasso
PMI_rat_blood_37A	72	75.87374921819415	PMI_rat_blood_41A	PMI_rat_blood_37A	Lasso
PMI_rat_blood_37A	72	74.9687576287057	PMI_rat_blood_41A	PMI_rat_blood_37A	Lasso
PMI_rat_blood_22A	22	27.680582494547043	PMI_rat_blood_41A	PMI_rat_blood_22A	Lasso
PMI_rat_blood_29A	47	51.03136965959734	PMI_rat_blood_41A	PMI_rat_blood_29A	Lasso
PMI_rat_blood_48A	95	94.51426976583994	PMI_rat_blood_41A	PMI_rat_blood_48A	Lasso
PMI_rat_blood_9A	0	0.2983518572888879	PMI_rat_blood_41A	PMI_rat_blood_9A	Lasso
PMI_rat_blood_44A	93	98.28647979578322	PMI_rat_blood_41A	PMI_rat_blood_44A	Lasso
PMI_rat_blood_11A	0	-0.7060781484309024	PMI_rat_blood_41A	PMI_rat_blood_11A	Lasso
PMI_rat_blood_36A	70	83.73996130265871	PMI_rat_blood_41A	PMI_rat_blood_36A	Lasso
PMI_rat_blood_35A	70	66.39032994133369	PMI_rat_blood_41A	PMI_rat_blood_35A	Lasso
PMI_rat_blood_4A	0	2.6064484621159636	PMI_rat_blood_41A	PMI_rat_blood_4A	Lasso
PMI_rat_blood_21A	25	25.2623784767507	PMI_rat_blood_41A	PMI_rat_blood_21A	Lasso
PMI_rat_blood_38A	71	72.78766059428416	PMI_rat_blood_41A	PMI_rat_blood_38A	Lasso
PMI_rat_blood_38A	71	72.76332104607411	PMI_rat_blood_41A	PMI_rat_blood_38A	Lasso
PMI_rat_blood_34A	69	67.49417316392469	PMI_rat_blood_41A	PMI_rat_blood_34A	Lasso
PMI_rat_blood_31A	47	41.06845911475528	PMI_rat_blood_41A	PMI_rat_blood_31A	Lasso
PMI_rat_blood_7A	0	0.7241208229356584	PMI_rat_blood_41A	PMI_rat_blood_7A	Lasso
PMI_rat_blood_7A	0	-0.3821543782786584	PMI_rat_blood_41A	PMI_rat_blood_7A	Lasso
PMI_rat_blood_47A	95	88.92494817373716	PMI_rat_blood_41A	PMI_rat_blood_47A	Lasso
PMI_rat_blood_16A	22	27.391073429032488	PMI_rat_blood_41A	PMI_rat_blood_16A	Lasso
PMI_rat_blood_16A	22	27.435035973407174	PMI_rat_blood_41A	PMI_rat_blood_16A	Lasso
PMI_rat_blood_23A	45	42.667960839564664	PMI_rat_blood_41A	PMI_rat_blood_23A	Lasso
PMI_rat_blood_23A	45	41.013642313606155	PMI_rat_blood_41A	PMI_rat_blood_23A	Lasso
PMI_rat_blood_45A	96	101.68004138904708	PMI_rat_blood_41A	PMI_rat_blood_45A	Lasso
PMI_rat_blood_51A	96	108.8946425810453	PMI_rat_blood_41A	PMI_rat_blood_51A	Lasso
PMI_rat_blood_28A	47	51.071954373500986	PMI_rat_blood_41A	PMI_rat_blood_28A	Lasso
PMI_rat_blood_10A	0	1.2785393226745638	PMI_rat_blood_41A	PMI_rat_blood_10A	Lasso
PMI_rat_blood_17A	23	21.62677236862411	PMI_rat_blood_41A	PMI_rat_blood_17A	Lasso
PMI_rat_blood_33A	71	70.25253241138208	PMI_rat_blood_41A	PMI_rat_blood_33A	Lasso
PMI_rat_blood_24A	46	40.713734831999936	PMI_rat_blood_41A	PMI_rat_blood_24A	Lasso
PMI_rat_blood_14A	23	25.85253227198712	PMI_rat_blood_41A	PMI_rat_blood_14A	Lasso
PMI_rat_blood_50A	97	85.93546402738484	PMI_rat_blood_41A	PMI_rat_blood_50A	Lasso
PMI_rat_blood_46A	93	73.33674912006205	PMI_rat_blood_41A	PMI_rat_blood_46A	Lasso
PMI_rat_blood_40A	71	65.58869803482901	PMI_rat_blood_41A	PMI_rat_blood_40A	Lasso
PMI_rat_blood_20A	25	28.360287655922114	PMI_rat_blood_41A	PMI_rat_blood_20A	Lasso
PMI_rat_blood_25A	48	40.39883654019584	PMI_rat_blood_41A	PMI_rat_blood_25A	Lasso
PMI_rat_blood_15A	21	21.701901501960997	PMI_rat_blood_41A	PMI_rat_blood_15A	Lasso
PMI_rat_blood_49A	94	78.50239008330824	PMI_rat_blood_6A	PMI_rat_blood_49A	Lasso
PMI_rat_blood_49A	94	79.25212680381154	PMI_rat_blood_6A	PMI_rat_blood_49A	Lasso
PMI_rat_blood_27A	45	45.00920494625378	PMI_rat_blood_6A	PMI_rat_blood_27A	Lasso
PMI_rat_blood_27A	45	46.20623785811117	PMI_rat_blood_6A	PMI_rat_blood_27A	Lasso
PMI_rat_blood_52A	95	96.69173857108107	PMI_rat_blood_6A	PMI_rat_blood_52A	Lasso
PMI_rat_blood_32A	49	58.564249328286145	PMI_rat_blood_6A	PMI_rat_blood_32A	Lasso
PMI_rat_blood_32A	49	60.94382132046408	PMI_rat_blood_6A	PMI_rat_blood_32A	Lasso
PMI_rat_blood_30A	47	43.38803523730873	PMI_rat_blood_6A	PMI_rat_blood_30A	Lasso
PMI_rat_blood_19A	24	24.461142222980325	PMI_rat_blood_6A	PMI_rat_blood_19A	Lasso
PMI_rat_blood_18A	23	24.57347935064294	PMI_rat_blood_6A	PMI_rat_blood_18A	Lasso
PMI_rat_blood_2A	0	-3.2044052816438646	PMI_rat_blood_6A	PMI_rat_blood_2A	Lasso
PMI_rat_blood_3A	0	-1.911433812814899	PMI_rat_blood_6A	PMI_rat_blood_3A	Lasso
PMI_rat_blood_3A	0	-2.6487416778648942	PMI_rat_blood_6A	PMI_rat_blood_3A	Lasso
PMI_rat_blood_42A	72	67.19705204723056	PMI_rat_blood_6A	PMI_rat_blood_42A	Lasso
PMI_rat_blood_42A	72	67.22685267175713	PMI_rat_blood_6A	PMI_rat_blood_42A	Lasso
PMI_rat_blood_5A	0	-1.0090681448378727	PMI_rat_blood_6A	PMI_rat_blood_5A	Lasso
PMI_rat_blood_5A	0	0.31382135838778513	PMI_rat_blood_6A	PMI_rat_blood_5A	Lasso
PMI_rat_blood_8A	0	1.3752446625852977	PMI_rat_blood_6A	PMI_rat_blood_8A	Lasso
PMI_rat_blood_8A	0	0.08986715227640474	PMI_rat_blood_6A	PMI_rat_blood_8A	Lasso
PMI_rat_blood_1A	0	0.037777432343204964	PMI_rat_blood_6A	PMI_rat_blood_1A	Lasso
PMI_rat_blood_39A	69	68.77607366955374	PMI_rat_blood_6A	PMI_rat_blood_39A	Lasso
PMI_rat_blood_26A	45	42.19930971988381	PMI_rat_blood_6A	PMI_rat_blood_26A	Lasso
PMI_rat_blood_13A	24	26.535989779735498	PMI_rat_blood_6A	PMI_rat_blood_13A	Lasso
PMI_rat_blood_13A	24	26.765853528945915	PMI_rat_blood_6A	PMI_rat_blood_13A	Lasso
PMI_rat_blood_41A	72	81.13577882603647	PMI_rat_blood_6A	PMI_rat_blood_41A	Lasso
PMI_rat_blood_43A	94	97.98459205812496	PMI_rat_blood_6A	PMI_rat_blood_43A	Lasso
PMI_rat_blood_12A	22	22.856359625275193	PMI_rat_blood_6A	PMI_rat_blood_12A	Lasso
PMI_rat_blood_37A	72	74.85929973532998	PMI_rat_blood_6A	PMI_rat_blood_37A	Lasso
PMI_rat_blood_37A	72	74.14901791520771	PMI_rat_blood_6A	PMI_rat_blood_37A	Lasso
PMI_rat_blood_22A	22	27.842856874141752	PMI_rat_blood_6A	PMI_rat_blood_22A	Lasso
PMI_rat_blood_29A	47	50.07576401435814	PMI_rat_blood_6A	PMI_rat_blood_29A	Lasso
PMI_rat_blood_48A	95	91.01869010121125	PMI_rat_blood_6A	PMI_rat_blood_48A	Lasso
PMI_rat_blood_9A	0	-2.0975359168737024	PMI_rat_blood_6A	PMI_rat_blood_9A	Lasso
PMI_rat_blood_44A	93	98.48852539598235	PMI_rat_blood_6A	PMI_rat_blood_44A	Lasso
PMI_rat_blood_11A	0	-0.4448207410492595	PMI_rat_blood_6A	PMI_rat_blood_11A	Lasso
PMI_rat_blood_36A	70	81.82727179254753	PMI_rat_blood_6A	PMI_rat_blood_36A	Lasso
PMI_rat_blood_35A	70	65.442032598220365	PMI_rat_blood_6A	PMI_rat_blood_35A	Lasso
PMI_rat_blood_4A	0	3.291409218914887	PMI_rat_blood_6A	PMI_rat_blood_4A	Lasso
PMI_rat_blood_21A	25	21.393452396361052	PMI_rat_blood_6A	PMI_rat_blood_21A	Lasso
PMI_rat_blood_38A	71	71.96242713280392	PMI_rat_blood_6A	PMI_rat_blood_38A	Lasso
PMI_rat_blood_38A	71	71.81109665911829	PMI_rat_blood_6A	PMI_rat_blood_38A	Lasso
PMI_rat_blood_34A	69	67.47219303901005	PMI_rat_blood_6A	PMI_rat_blood_34A	Lasso
PMI_rat_blood_31A	47	41.52770962839624	PMI_rat_blood_6A	PMI_rat_blood_31A	Lasso
PMI_rat_blood_7A	0	0.45411140245575576	PMI_rat_blood_6A	PMI_rat_blood_7A	Lasso
PMI_rat_blood_7A	0	-1.7210361502568212	PMI_rat_blood_6A	PMI_rat_blood_7A	Lasso
PMI_rat_blood_47A	95	88.43595932809035	PMI_rat_blood_6A	PMI_rat_blood_47A	Lasso
PMI_rat_blood_16A	22	27.407623615681526	PMI_rat_blood_6A	PMI_rat_blood_16A	Lasso
PMI_rat_blood_16A	22	27.245229362876717	PMI_rat_blood_6A	PMI_rat_blood_16A	Lasso
PMI_rat_blood_23A	45	43.2351887536074	PMI_rat_blood_6A	PMI_rat_blood_23A	Lasso
PMI_rat_blood_23A	45	41.502365088021534	PMI_rat_blood_6A	PMI_rat_blood_23A	Lasso
PMI_rat_blood_45A	96	100.72058108266582	PMI_rat_blood_6A	PMI_rat_blood_45A	Lasso
PMI_rat_blood_51A	96	109.77103496243222	PMI_rat_blood_6A	PMI_rat_blood_51A	Lasso
PMI_rat_blood_28A	47	50.17500023398355	PMI_rat_blood_6A	PMI_rat_blood_28A	Lasso
PMI_rat_blood_10A	0	3.7283586869802128	PMI_rat_blood_6A	PMI_rat_blood_10A	Lasso
PMI_rat_blood_17A	23	21.098148360640238	PMI_rat_blood_6A	PMI_rat_blood_17A	Lasso
PMI_rat_blood_33A	71	69.4183677858884	PMI_rat_blood_6A	PMI_rat_blood_33A	Lasso
PMI_rat_blood_24A	46	42.11700783097209	PMI_rat_blood_6A	PMI_rat_blood_24A	Lasso
PMI_rat_blood_14A	23	25.696591744918155	PMI_rat_blood_6A	PMI_rat_blood_14A	Lasso
PMI_rat_blood_50A	97	85.37248584356215	PMI_rat_blood_6A	PMI_rat_blood_50A	Lasso
PMI_rat_blood_46A	93	76.14019553037485	PMI_rat_blood_6A	PMI_rat_blood_46A	Lasso
PMI_rat_blood_40A	71	65.94314822096693	PMI_rat_blood_6A	PMI_rat_blood_40A	Lasso
PMI_rat_blood_20A	25	27.991917029692857	PMI_rat_blood_6A	PMI_rat_blood_20A	Lasso
PMI_rat_blood_25A	48	42.512114596899735	PMI_rat_blood_6A	PMI_rat_blood_25A	Lasso
PMI_rat_blood_15A	21	21.529812068727747	PMI_rat_blood_6A	PMI_rat_blood_15A	Lasso
