Sample_ID	pmi	predicted	rat1	rat2	method
PMI_rat_blood_49A	94	74.40566666666668	PMI_rat_blood_12A	PMI_rat_blood_49A	Random Forest
PMI_rat_blood_49A	94	74.13166666666669	PMI_rat_blood_12A	PMI_rat_blood_49A	Random Forest
PMI_rat_blood_15A	21	22.458333333333332	PMI_rat_blood_12A	PMI_rat_blood_15A	Random Forest
PMI_rat_blood_6A	0	9.080785714285714	PMI_rat_blood_12A	PMI_rat_blood_6A	Random Forest
PMI_rat_blood_11A	0	1.5106666666666666	PMI_rat_blood_12A	PMI_rat_blood_11A	Random Forest
PMI_rat_blood_27A	45	46.07123333333337	PMI_rat_blood_12A	PMI_rat_blood_27A	Random Forest
PMI_rat_blood_27A	45	44.50470000000004	PMI_rat_blood_12A	PMI_rat_blood_27A	Random Forest
PMI_rat_blood_42A	72	77.54120000000002	PMI_rat_blood_12A	PMI_rat_blood_42A	Random Forest
PMI_rat_blood_42A	72	75.33223333333338	PMI_rat_blood_12A	PMI_rat_blood_42A	Random Forest
PMI_rat_blood_51A	96	93.38726666666665	PMI_rat_blood_12A	PMI_rat_blood_51A	Random Forest
PMI_rat_blood_23A	45	47.29240000000004	PMI_rat_blood_12A	PMI_rat_blood_23A	Random Forest
PMI_rat_blood_23A	45	48.98910000000007	PMI_rat_blood_12A	PMI_rat_blood_23A	Random Forest
PMI_rat_blood_40A	71	58.15316666666668	PMI_rat_blood_12A	PMI_rat_blood_40A	Random Forest
PMI_rat_blood_3A	0	2.087333333333333	PMI_rat_blood_12A	PMI_rat_blood_3A	Random Forest
PMI_rat_blood_3A	0	3.5946666666666665	PMI_rat_blood_12A	PMI_rat_blood_3A	Random Forest
PMI_rat_blood_26A	45	43.44995238095239	PMI_rat_blood_12A	PMI_rat_blood_26A	Random Forest
PMI_rat_blood_36A	70	78.02630000000002	PMI_rat_blood_12A	PMI_rat_blood_36A	Random Forest
PMI_rat_blood_35A	70	71.13160476190474	PMI_rat_blood_12A	PMI_rat_blood_35A	Random Forest
PMI_rat_blood_33A	71	73.06856666666664	PMI_rat_blood_12A	PMI_rat_blood_33A	Random Forest
PMI_rat_blood_13A	24	26.00356666666665	PMI_rat_blood_12A	PMI_rat_blood_13A	Random Forest
PMI_rat_blood_13A	24	26.08751904761903	PMI_rat_blood_12A	PMI_rat_blood_13A	Random Forest
PMI_rat_blood_16A	22	22.611900000000016	PMI_rat_blood_12A	PMI_rat_blood_16A	Random Forest
PMI_rat_blood_16A	22	22.16315714285717	PMI_rat_blood_12A	PMI_rat_blood_16A	Random Forest
PMI_rat_blood_18A	23	26.599209523809506	PMI_rat_blood_12A	PMI_rat_blood_18A	Random Forest
PMI_rat_blood_29A	47	49.76030952380952	PMI_rat_blood_12A	PMI_rat_blood_29A	Random Forest
PMI_rat_blood_37A	72	71.1716666666667	PMI_rat_blood_12A	PMI_rat_blood_37A	Random Forest
PMI_rat_blood_37A	72	71.2759666666667	PMI_rat_blood_12A	PMI_rat_blood_37A	Random Forest
PMI_rat_blood_4A	0	2.2146666666666666	PMI_rat_blood_12A	PMI_rat_blood_4A	Random Forest
PMI_rat_blood_28A	47	51.51775238095235	PMI_rat_blood_12A	PMI_rat_blood_28A	Random Forest
PMI_rat_blood_41A	72	74.00451428571427	PMI_rat_blood_12A	PMI_rat_blood_41A	Random Forest
PMI_rat_blood_43A	94	92.8889476190477	PMI_rat_blood_12A	PMI_rat_blood_43A	Random Forest
PMI_rat_blood_45A	96	93.9731	PMI_rat_blood_12A	PMI_rat_blood_45A	Random Forest
PMI_rat_blood_48A	95	93.76148095238095	PMI_rat_blood_12A	PMI_rat_blood_48A	Random Forest
PMI_rat_blood_34A	69	69.56766666666668	PMI_rat_blood_12A	PMI_rat_blood_34A	Random Forest
PMI_rat_blood_19A	24	23.501999999999992	PMI_rat_blood_12A	PMI_rat_blood_19A	Random Forest
PMI_rat_blood_1A	0	0.14	PMI_rat_blood_12A	PMI_rat_blood_1A	Random Forest
PMI_rat_blood_52A	95	91.23573333333336	PMI_rat_blood_12A	PMI_rat_blood_52A	Random Forest
PMI_rat_blood_9A	0	0.1313666666666667	PMI_rat_blood_12A	PMI_rat_blood_9A	Random Forest
PMI_rat_blood_7A	0	1.1273333333333333	PMI_rat_blood_12A	PMI_rat_blood_7A	Random Forest
PMI_rat_blood_7A	0	0.1358333333333333	PMI_rat_blood_12A	PMI_rat_blood_7A	Random Forest
PMI_rat_blood_5A	0	1.3368523809523811	PMI_rat_blood_12A	PMI_rat_blood_5A	Random Forest
PMI_rat_blood_5A	0	1.3388523809523811	PMI_rat_blood_12A	PMI_rat_blood_5A	Random Forest
PMI_rat_blood_25A	48	45.54599999999999	PMI_rat_blood_12A	PMI_rat_blood_25A	Random Forest
PMI_rat_blood_21A	25	23.548699999999993	PMI_rat_blood_12A	PMI_rat_blood_21A	Random Forest
PMI_rat_blood_46A	93	77.45500000000003	PMI_rat_blood_12A	PMI_rat_blood_46A	Random Forest
PMI_rat_blood_8A	0	0	PMI_rat_blood_12A	PMI_rat_blood_8A	Random Forest
PMI_rat_blood_8A	0	0.518	PMI_rat_blood_12A	PMI_rat_blood_8A	Random Forest
PMI_rat_blood_17A	23	22.739366666666655	PMI_rat_blood_12A	PMI_rat_blood_17A	Random Forest
PMI_rat_blood_10A	0	5.32131904761905	PMI_rat_blood_12A	PMI_rat_blood_10A	Random Forest
PMI_rat_blood_32A	49	55.52033333333332	PMI_rat_blood_12A	PMI_rat_blood_32A	Random Forest
PMI_rat_blood_32A	49	56.11399999999999	PMI_rat_blood_12A	PMI_rat_blood_32A	Random Forest
PMI_rat_blood_38A	71	71.75566666666667	PMI_rat_blood_12A	PMI_rat_blood_38A	Random Forest
PMI_rat_blood_38A	71	72.03166666666667	PMI_rat_blood_12A	PMI_rat_blood_38A	Random Forest
PMI_rat_blood_2A	0	0.144	PMI_rat_blood_12A	PMI_rat_blood_2A	Random Forest
PMI_rat_blood_44A	93	91.76566666666668	PMI_rat_blood_12A	PMI_rat_blood_44A	Random Forest
PMI_rat_blood_22A	22	19.106104761904746	PMI_rat_blood_12A	PMI_rat_blood_22A	Random Forest
PMI_rat_blood_30A	47	42.444909523809535	PMI_rat_blood_12A	PMI_rat_blood_30A	Random Forest
PMI_rat_blood_50A	97	73.93821428571431	PMI_rat_blood_12A	PMI_rat_blood_50A	Random Forest
PMI_rat_blood_20A	25	23.90101428571428	PMI_rat_blood_12A	PMI_rat_blood_20A	Random Forest
PMI_rat_blood_24A	46	43.88971904761903	PMI_rat_blood_12A	PMI_rat_blood_24A	Random Forest
PMI_rat_blood_47A	95	80.58043333333333	PMI_rat_blood_12A	PMI_rat_blood_47A	Random Forest
PMI_rat_blood_39A	69	70.35833333333333	PMI_rat_blood_12A	PMI_rat_blood_39A	Random Forest
PMI_rat_blood_14A	23	26.710514285714268	PMI_rat_blood_12A	PMI_rat_blood_14A	Random Forest
PMI_rat_blood_31A	47	48.427466666666675	PMI_rat_blood_11A	PMI_rat_blood_31A	Random Forest
PMI_rat_blood_49A	94	77.28176666666663	PMI_rat_blood_11A	PMI_rat_blood_49A	Random Forest
PMI_rat_blood_49A	94	77.16376666666662	PMI_rat_blood_11A	PMI_rat_blood_49A	Random Forest
PMI_rat_blood_15A	21	22.518	PMI_rat_blood_11A	PMI_rat_blood_15A	Random Forest
PMI_rat_blood_6A	0	2.455933333333333	PMI_rat_blood_11A	PMI_rat_blood_6A	Random Forest
PMI_rat_blood_12A	22	22.561999999999998	PMI_rat_blood_11A	PMI_rat_blood_12A	Random Forest
PMI_rat_blood_27A	45	45.2765761904762	PMI_rat_blood_11A	PMI_rat_blood_27A	Random Forest
PMI_rat_blood_27A	45	43.80725238095239	PMI_rat_blood_11A	PMI_rat_blood_27A	Random Forest
PMI_rat_blood_42A	72	77.35666666666665	PMI_rat_blood_11A	PMI_rat_blood_42A	Random Forest
PMI_rat_blood_42A	72	76.01133333333331	PMI_rat_blood_11A	PMI_rat_blood_42A	Random Forest
PMI_rat_blood_51A	96	91.15166666666667	PMI_rat_blood_11A	PMI_rat_blood_51A	Random Forest
PMI_rat_blood_23A	45	45.86996666666666	PMI_rat_blood_11A	PMI_rat_blood_23A	Random Forest
PMI_rat_blood_23A	45	47.24496666666668	PMI_rat_blood_11A	PMI_rat_blood_23A	Random Forest
PMI_rat_blood_40A	71	59.78013333333334	PMI_rat_blood_11A	PMI_rat_blood_40A	Random Forest
PMI_rat_blood_3A	0	1.6716666666666664	PMI_rat_blood_11A	PMI_rat_blood_3A	Random Forest
PMI_rat_blood_3A	0	3.1953333333333336	PMI_rat_blood_11A	PMI_rat_blood_3A	Random Forest
PMI_rat_blood_26A	45	40.693433333333324	PMI_rat_blood_11A	PMI_rat_blood_26A	Random Forest
PMI_rat_blood_36A	70	75.10323333333332	PMI_rat_blood_11A	PMI_rat_blood_36A	Random Forest
PMI_rat_blood_35A	70	69.18433333333336	PMI_rat_blood_11A	PMI_rat_blood_35A	Random Forest
PMI_rat_blood_33A	71	75.85333333333334	PMI_rat_blood_11A	PMI_rat_blood_33A	Random Forest
PMI_rat_blood_13A	24	27.742800000000003	PMI_rat_blood_11A	PMI_rat_blood_13A	Random Forest
PMI_rat_blood_13A	24	26.392233333333333	PMI_rat_blood_11A	PMI_rat_blood_13A	Random Forest
PMI_rat_blood_16A	22	22.589533333333332	PMI_rat_blood_11A	PMI_rat_blood_16A	Random Forest
PMI_rat_blood_16A	22	22.176366666666674	PMI_rat_blood_11A	PMI_rat_blood_16A	Random Forest
PMI_rat_blood_18A	23	26.33533333333333	PMI_rat_blood_11A	PMI_rat_blood_18A	Random Forest
PMI_rat_blood_29A	47	50.6923333333333	PMI_rat_blood_11A	PMI_rat_blood_29A	Random Forest
PMI_rat_blood_37A	72	70.48302857142865	PMI_rat_blood_11A	PMI_rat_blood_37A	Random Forest
PMI_rat_blood_37A	72	70.46412380952387	PMI_rat_blood_11A	PMI_rat_blood_37A	Random Forest
PMI_rat_blood_4A	0	2.4293666666666662	PMI_rat_blood_11A	PMI_rat_blood_4A	Random Forest
PMI_rat_blood_28A	47	50.22044285714289	PMI_rat_blood_11A	PMI_rat_blood_28A	Random Forest
PMI_rat_blood_41A	72	79.41100000000003	PMI_rat_blood_11A	PMI_rat_blood_41A	Random Forest
PMI_rat_blood_43A	94	92.12633333333335	PMI_rat_blood_11A	PMI_rat_blood_43A	Random Forest
PMI_rat_blood_45A	96	93.64940952380942	PMI_rat_blood_11A	PMI_rat_blood_45A	Random Forest
PMI_rat_blood_48A	95	94.18386666666672	PMI_rat_blood_11A	PMI_rat_blood_48A	Random Forest
PMI_rat_blood_34A	69	69.42058571428566	PMI_rat_blood_11A	PMI_rat_blood_34A	Random Forest
PMI_rat_blood_19A	24	23.75102857142857	PMI_rat_blood_11A	PMI_rat_blood_19A	Random Forest
PMI_rat_blood_1A	0	1.5460333333333334	PMI_rat_blood_11A	PMI_rat_blood_1A	Random Forest
PMI_rat_blood_52A	95	93.99966666666666	PMI_rat_blood_11A	PMI_rat_blood_52A	Random Forest
PMI_rat_blood_9A	0	0.22104761904761908	PMI_rat_blood_11A	PMI_rat_blood_9A	Random Forest
PMI_rat_blood_7A	0	1.2066666666666668	PMI_rat_blood_11A	PMI_rat_blood_7A	Random Forest
PMI_rat_blood_7A	0	0.048	PMI_rat_blood_11A	PMI_rat_blood_7A	Random Forest
PMI_rat_blood_5A	0	2.9040142857142857	PMI_rat_blood_11A	PMI_rat_blood_5A	Random Forest
PMI_rat_blood_5A	0	3.085214285714285	PMI_rat_blood_11A	PMI_rat_blood_5A	Random Forest
PMI_rat_blood_25A	48	46.50092380952378	PMI_rat_blood_11A	PMI_rat_blood_25A	Random Forest
PMI_rat_blood_21A	25	20.601414285714302	PMI_rat_blood_11A	PMI_rat_blood_21A	Random Forest
PMI_rat_blood_46A	93	87.93852857142863	PMI_rat_blood_11A	PMI_rat_blood_46A	Random Forest
PMI_rat_blood_8A	0	0.13390000000000002	PMI_rat_blood_11A	PMI_rat_blood_8A	Random Forest
PMI_rat_blood_8A	0	0.9510904761904763	PMI_rat_blood_11A	PMI_rat_blood_8A	Random Forest
PMI_rat_blood_17A	23	22.916176190476186	PMI_rat_blood_11A	PMI_rat_blood_17A	Random Forest
PMI_rat_blood_10A	0	14.68370476190476	PMI_rat_blood_11A	PMI_rat_blood_10A	Random Forest
PMI_rat_blood_32A	49	57.12154285714288	PMI_rat_blood_11A	PMI_rat_blood_32A	Random Forest
PMI_rat_blood_32A	49	57.777761904761924	PMI_rat_blood_11A	PMI_rat_blood_32A	Random Forest
PMI_rat_blood_38A	71	72.65013333333332	PMI_rat_blood_11A	PMI_rat_blood_38A	Random Forest
PMI_rat_blood_38A	71	73.15803333333331	PMI_rat_blood_11A	PMI_rat_blood_38A	Random Forest
PMI_rat_blood_2A	0	1.457	PMI_rat_blood_11A	PMI_rat_blood_2A	Random Forest
PMI_rat_blood_44A	93	91.89209999999997	PMI_rat_blood_11A	PMI_rat_blood_44A	Random Forest
PMI_rat_blood_22A	22	20.41383333333334	PMI_rat_blood_11A	PMI_rat_blood_22A	Random Forest
PMI_rat_blood_30A	47	43.65925714285718	PMI_rat_blood_11A	PMI_rat_blood_30A	Random Forest
PMI_rat_blood_50A	97	78.95379999999996	PMI_rat_blood_11A	PMI_rat_blood_50A	Random Forest
PMI_rat_blood_20A	25	24.407752380952395	PMI_rat_blood_11A	PMI_rat_blood_20A	Random Forest
PMI_rat_blood_24A	46	44.767000000000024	PMI_rat_blood_11A	PMI_rat_blood_24A	Random Forest
PMI_rat_blood_47A	95	82.14243333333329	PMI_rat_blood_11A	PMI_rat_blood_47A	Random Forest
PMI_rat_blood_39A	69	69.58166666666668	PMI_rat_blood_11A	PMI_rat_blood_39A	Random Forest
PMI_rat_blood_14A	23	27.004	PMI_rat_blood_11A	PMI_rat_blood_14A	Random Forest
PMI_rat_blood_31A	47	47.448466666666654	PMI_rat_blood_27A	PMI_rat_blood_31A	Random Forest
PMI_rat_blood_49A	94	76.83019999999998	PMI_rat_blood_27A	PMI_rat_blood_49A	Random Forest
PMI_rat_blood_49A	94	76.68296666666666	PMI_rat_blood_27A	PMI_rat_blood_49A	Random Forest
PMI_rat_blood_15A	21	22.382666666666665	PMI_rat_blood_27A	PMI_rat_blood_15A	Random Forest
PMI_rat_blood_6A	0	2.519333333333333	PMI_rat_blood_27A	PMI_rat_blood_6A	Random Forest
PMI_rat_blood_12A	22	22.363333333333326	PMI_rat_blood_27A	PMI_rat_blood_12A	Random Forest
PMI_rat_blood_11A	0	4.612333333333334	PMI_rat_blood_27A	PMI_rat_blood_11A	Random Forest
PMI_rat_blood_42A	72	76.6261142857143	PMI_rat_blood_27A	PMI_rat_blood_42A	Random Forest
PMI_rat_blood_42A	72	74.9789238095238	PMI_rat_blood_27A	PMI_rat_blood_42A	Random Forest
PMI_rat_blood_51A	96	93.07392857142855	PMI_rat_blood_27A	PMI_rat_blood_51A	Random Forest
PMI_rat_blood_23A	45	46.385900000000014	PMI_rat_blood_27A	PMI_rat_blood_23A	Random Forest
PMI_rat_blood_23A	45	47.6874	PMI_rat_blood_27A	PMI_rat_blood_23A	Random Forest
PMI_rat_blood_40A	71	59.141338095238034	PMI_rat_blood_27A	PMI_rat_blood_40A	Random Forest
PMI_rat_blood_3A	0	0.044	PMI_rat_blood_27A	PMI_rat_blood_3A	Random Forest
PMI_rat_blood_3A	0	2.735066666666667	PMI_rat_blood_27A	PMI_rat_blood_3A	Random Forest
PMI_rat_blood_26A	45	42.483000000000004	PMI_rat_blood_27A	PMI_rat_blood_26A	Random Forest
PMI_rat_blood_36A	70	77.69884761904765	PMI_rat_blood_27A	PMI_rat_blood_36A	Random Forest
PMI_rat_blood_35A	70	69.63399999999999	PMI_rat_blood_27A	PMI_rat_blood_35A	Random Forest
PMI_rat_blood_33A	71	75.84326666666665	PMI_rat_blood_27A	PMI_rat_blood_33A	Random Forest
PMI_rat_blood_13A	24	25.617666666666654	PMI_rat_blood_27A	PMI_rat_blood_13A	Random Forest
PMI_rat_blood_13A	24	25.838666666666658	PMI_rat_blood_27A	PMI_rat_blood_13A	Random Forest
PMI_rat_blood_16A	22	22.12659999999999	PMI_rat_blood_27A	PMI_rat_blood_16A	Random Forest
PMI_rat_blood_16A	22	22.16823333333332	PMI_rat_blood_27A	PMI_rat_blood_16A	Random Forest
PMI_rat_blood_18A	23	25.60513809523807	PMI_rat_blood_27A	PMI_rat_blood_18A	Random Forest
PMI_rat_blood_29A	47	48.43863333333333	PMI_rat_blood_27A	PMI_rat_blood_29A	Random Forest
PMI_rat_blood_37A	72	70.665	PMI_rat_blood_27A	PMI_rat_blood_37A	Random Forest
PMI_rat_blood_37A	72	70.81100000000002	PMI_rat_blood_27A	PMI_rat_blood_37A	Random Forest
PMI_rat_blood_4A	0	1.4176666666666669	PMI_rat_blood_27A	PMI_rat_blood_4A	Random Forest
PMI_rat_blood_28A	47	54.43800000000001	PMI_rat_blood_27A	PMI_rat_blood_28A	Random Forest
PMI_rat_blood_41A	72	79.37817142857143	PMI_rat_blood_27A	PMI_rat_blood_41A	Random Forest
PMI_rat_blood_43A	94	89.18993333333336	PMI_rat_blood_27A	PMI_rat_blood_43A	Random Forest
PMI_rat_blood_45A	96	93.16250476190469	PMI_rat_blood_27A	PMI_rat_blood_45A	Random Forest
PMI_rat_blood_48A	95	93.60525238095234	PMI_rat_blood_27A	PMI_rat_blood_48A	Random Forest
PMI_rat_blood_34A	69	69.08874285714289	PMI_rat_blood_27A	PMI_rat_blood_34A	Random Forest
PMI_rat_blood_19A	24	21.69633333333333	PMI_rat_blood_27A	PMI_rat_blood_19A	Random Forest
PMI_rat_blood_1A	0	0.281	PMI_rat_blood_27A	PMI_rat_blood_1A	Random Forest
PMI_rat_blood_52A	95	94.49799999999999	PMI_rat_blood_27A	PMI_rat_blood_52A	Random Forest
PMI_rat_blood_9A	0	0.09371428571428571	PMI_rat_blood_27A	PMI_rat_blood_9A	Random Forest
PMI_rat_blood_7A	0	1.2894095238095238	PMI_rat_blood_27A	PMI_rat_blood_7A	Random Forest
PMI_rat_blood_7A	0	0.39421428571428574	PMI_rat_blood_27A	PMI_rat_blood_7A	Random Forest
PMI_rat_blood_5A	0	1.501309523809524	PMI_rat_blood_27A	PMI_rat_blood_5A	Random Forest
PMI_rat_blood_5A	0	1.3627761904761906	PMI_rat_blood_27A	PMI_rat_blood_5A	Random Forest
PMI_rat_blood_25A	48	47.137000000000015	PMI_rat_blood_27A	PMI_rat_blood_25A	Random Forest
PMI_rat_blood_21A	25	23.981333333333332	PMI_rat_blood_27A	PMI_rat_blood_21A	Random Forest
PMI_rat_blood_46A	93	88.3793666666667	PMI_rat_blood_27A	PMI_rat_blood_46A	Random Forest
PMI_rat_blood_8A	0	0.0884	PMI_rat_blood_27A	PMI_rat_blood_8A	Random Forest
PMI_rat_blood_8A	0	0.3212380952380952	PMI_rat_blood_27A	PMI_rat_blood_8A	Random Forest
PMI_rat_blood_17A	23	21.90513333333334	PMI_rat_blood_27A	PMI_rat_blood_17A	Random Forest
PMI_rat_blood_10A	0	2.425333333333333	PMI_rat_blood_27A	PMI_rat_blood_10A	Random Forest
PMI_rat_blood_32A	49	56.75853333333336	PMI_rat_blood_27A	PMI_rat_blood_32A	Random Forest
PMI_rat_blood_32A	49	56.6210666666667	PMI_rat_blood_27A	PMI_rat_blood_32A	Random Forest
PMI_rat_blood_38A	71	71.48433333333334	PMI_rat_blood_27A	PMI_rat_blood_38A	Random Forest
PMI_rat_blood_38A	71	71.50200000000001	PMI_rat_blood_27A	PMI_rat_blood_38A	Random Forest
PMI_rat_blood_2A	0	0.2766666666666666	PMI_rat_blood_27A	PMI_rat_blood_2A	Random Forest
PMI_rat_blood_44A	93	91.06580952380949	PMI_rat_blood_27A	PMI_rat_blood_44A	Random Forest
PMI_rat_blood_22A	22	20.613566666666664	PMI_rat_blood_27A	PMI_rat_blood_22A	Random Forest
PMI_rat_blood_30A	47	45.26733333333333	PMI_rat_blood_27A	PMI_rat_blood_30A	Random Forest
PMI_rat_blood_50A	97	75.27333333333334	PMI_rat_blood_27A	PMI_rat_blood_50A	Random Forest
PMI_rat_blood_20A	25	22.805890476190466	PMI_rat_blood_27A	PMI_rat_blood_20A	Random Forest
PMI_rat_blood_24A	46	45.452999999999996	PMI_rat_blood_27A	PMI_rat_blood_24A	Random Forest
PMI_rat_blood_47A	95	81.47373333333329	PMI_rat_blood_27A	PMI_rat_blood_47A	Random Forest
PMI_rat_blood_39A	69	69.69692857142859	PMI_rat_blood_27A	PMI_rat_blood_39A	Random Forest
PMI_rat_blood_14A	23	25.46333333333332	PMI_rat_blood_27A	PMI_rat_blood_14A	Random Forest
PMI_rat_blood_31A	47	48.40999999999998	PMI_rat_blood_42A	PMI_rat_blood_31A	Random Forest
PMI_rat_blood_49A	94	78.51921428571431	PMI_rat_blood_42A	PMI_rat_blood_49A	Random Forest
PMI_rat_blood_49A	94	78.09945714285718	PMI_rat_blood_42A	PMI_rat_blood_49A	Random Forest
PMI_rat_blood_15A	21	22.27666666666667	PMI_rat_blood_42A	PMI_rat_blood_15A	Random Forest
PMI_rat_blood_6A	0	7.322066666666665	PMI_rat_blood_42A	PMI_rat_blood_6A	Random Forest
PMI_rat_blood_12A	22	22.37424761904763	PMI_rat_blood_42A	PMI_rat_blood_12A	Random Forest
PMI_rat_blood_11A	0	5.8806666666666665	PMI_rat_blood_42A	PMI_rat_blood_11A	Random Forest
PMI_rat_blood_27A	45	45.9408	PMI_rat_blood_42A	PMI_rat_blood_27A	Random Forest
PMI_rat_blood_27A	45	45.057066666666664	PMI_rat_blood_42A	PMI_rat_blood_27A	Random Forest
PMI_rat_blood_51A	96	93.5321333333333	PMI_rat_blood_42A	PMI_rat_blood_51A	Random Forest
PMI_rat_blood_23A	45	46.06463333333333	PMI_rat_blood_42A	PMI_rat_blood_23A	Random Forest
PMI_rat_blood_23A	45	47.51336666666665	PMI_rat_blood_42A	PMI_rat_blood_23A	Random Forest
PMI_rat_blood_40A	71	53.6131857142857	PMI_rat_blood_42A	PMI_rat_blood_40A	Random Forest
PMI_rat_blood_3A	0	0.226	PMI_rat_blood_42A	PMI_rat_blood_3A	Random Forest
PMI_rat_blood_3A	0	3.022666666666667	PMI_rat_blood_42A	PMI_rat_blood_3A	Random Forest
PMI_rat_blood_26A	45	43.931200000000004	PMI_rat_blood_42A	PMI_rat_blood_26A	Random Forest
PMI_rat_blood_36A	70	75.13633333333334	PMI_rat_blood_42A	PMI_rat_blood_36A	Random Forest
PMI_rat_blood_35A	70	68.26500000000001	PMI_rat_blood_42A	PMI_rat_blood_35A	Random Forest
PMI_rat_blood_33A	71	70.8489904761905	PMI_rat_blood_42A	PMI_rat_blood_33A	Random Forest
PMI_rat_blood_13A	24	25.80976666666668	PMI_rat_blood_42A	PMI_rat_blood_13A	Random Forest
PMI_rat_blood_13A	24	26.107300000000013	PMI_rat_blood_42A	PMI_rat_blood_13A	Random Forest
PMI_rat_blood_16A	22	21.977166666666665	PMI_rat_blood_42A	PMI_rat_blood_16A	Random Forest
PMI_rat_blood_16A	22	21.784699999999997	PMI_rat_blood_42A	PMI_rat_blood_16A	Random Forest
PMI_rat_blood_18A	23	25.965099999999993	PMI_rat_blood_42A	PMI_rat_blood_18A	Random Forest
PMI_rat_blood_29A	47	49.167033333333286	PMI_rat_blood_42A	PMI_rat_blood_29A	Random Forest
PMI_rat_blood_37A	72	70.46733333333337	PMI_rat_blood_42A	PMI_rat_blood_37A	Random Forest
PMI_rat_blood_37A	72	70.47893333333337	PMI_rat_blood_42A	PMI_rat_blood_37A	Random Forest
PMI_rat_blood_4A	0	2.0636666666666663	PMI_rat_blood_42A	PMI_rat_blood_4A	Random Forest
PMI_rat_blood_28A	47	50.97088095238096	PMI_rat_blood_42A	PMI_rat_blood_28A	Random Forest
PMI_rat_blood_41A	72	75.04566666666669	PMI_rat_blood_42A	PMI_rat_blood_41A	Random Forest
PMI_rat_blood_43A	94	92.63022857142846	PMI_rat_blood_42A	PMI_rat_blood_43A	Random Forest
PMI_rat_blood_45A	96	94.2984761904761	PMI_rat_blood_42A	PMI_rat_blood_45A	Random Forest
PMI_rat_blood_48A	95	93.94433333333333	PMI_rat_blood_42A	PMI_rat_blood_48A	Random Forest
PMI_rat_blood_34A	69	68.67233333333337	PMI_rat_blood_42A	PMI_rat_blood_34A	Random Forest
PMI_rat_blood_19A	24	24.133723809523786	PMI_rat_blood_42A	PMI_rat_blood_19A	Random Forest
PMI_rat_blood_1A	0	1.7923333333333333	PMI_rat_blood_42A	PMI_rat_blood_1A	Random Forest
PMI_rat_blood_52A	95	94.63821904761907	PMI_rat_blood_42A	PMI_rat_blood_52A	Random Forest
PMI_rat_blood_9A	0	0.08714285714285713	PMI_rat_blood_42A	PMI_rat_blood_9A	Random Forest
PMI_rat_blood_7A	0	2.3212476190476186	PMI_rat_blood_42A	PMI_rat_blood_7A	Random Forest
PMI_rat_blood_7A	0	0.3109	PMI_rat_blood_42A	PMI_rat_blood_7A	Random Forest
PMI_rat_blood_5A	0	1.2643333333333335	PMI_rat_blood_42A	PMI_rat_blood_5A	Random Forest
PMI_rat_blood_5A	0	1.3085	PMI_rat_blood_42A	PMI_rat_blood_5A	Random Forest
PMI_rat_blood_25A	48	45.406366666666685	PMI_rat_blood_42A	PMI_rat_blood_25A	Random Forest
PMI_rat_blood_21A	25	21.406928571428566	PMI_rat_blood_42A	PMI_rat_blood_21A	Random Forest
PMI_rat_blood_46A	93	88.88283333333328	PMI_rat_blood_42A	PMI_rat_blood_46A	Random Forest
PMI_rat_blood_8A	0	0	PMI_rat_blood_42A	PMI_rat_blood_8A	Random Forest
PMI_rat_blood_8A	0	0.238	PMI_rat_blood_42A	PMI_rat_blood_8A	Random Forest
PMI_rat_blood_17A	23	22.960666666666672	PMI_rat_blood_42A	PMI_rat_blood_17A	Random Forest
PMI_rat_blood_10A	0	6.41442857142857	PMI_rat_blood_42A	PMI_rat_blood_10A	Random Forest
PMI_rat_blood_32A	49	56.79686190476193	PMI_rat_blood_42A	PMI_rat_blood_32A	Random Forest
PMI_rat_blood_32A	49	57.18691904761908	PMI_rat_blood_42A	PMI_rat_blood_32A	Random Forest
PMI_rat_blood_38A	71	71.39953333333332	PMI_rat_blood_42A	PMI_rat_blood_38A	Random Forest
PMI_rat_blood_38A	71	71.77360952380953	PMI_rat_blood_42A	PMI_rat_blood_38A	Random Forest
PMI_rat_blood_2A	0	0.5572	PMI_rat_blood_42A	PMI_rat_blood_2A	Random Forest
PMI_rat_blood_44A	93	93.36667619047621	PMI_rat_blood_42A	PMI_rat_blood_44A	Random Forest
PMI_rat_blood_22A	22	22.476	PMI_rat_blood_42A	PMI_rat_blood_22A	Random Forest
PMI_rat_blood_30A	47	43.22208571428574	PMI_rat_blood_42A	PMI_rat_blood_30A	Random Forest
PMI_rat_blood_50A	97	81.86366666666669	PMI_rat_blood_42A	PMI_rat_blood_50A	Random Forest
PMI_rat_blood_20A	25	24.253666666666664	PMI_rat_blood_42A	PMI_rat_blood_20A	Random Forest
PMI_rat_blood_24A	46	45.11259999999999	PMI_rat_blood_42A	PMI_rat_blood_24A	Random Forest
PMI_rat_blood_47A	95	82.69979999999998	PMI_rat_blood_42A	PMI_rat_blood_47A	Random Forest
PMI_rat_blood_39A	69	70.27033333333334	PMI_rat_blood_42A	PMI_rat_blood_39A	Random Forest
PMI_rat_blood_14A	23	25.89166666666668	PMI_rat_blood_42A	PMI_rat_blood_14A	Random Forest
PMI_rat_blood_31A	47	47.93826666666667	PMI_rat_blood_51A	PMI_rat_blood_31A	Random Forest
PMI_rat_blood_49A	94	76.57663333333338	PMI_rat_blood_51A	PMI_rat_blood_49A	Random Forest
