Sample_ID	pmi	predicted	rat1	rat2	method
PMI_rat_muscle_11A	0	0.6670904761904761	PMI_rat_muscle_4A	PMI_rat_muscle_11A	Random Forest
PMI_rat_muscle_8A	0	0	PMI_rat_muscle_4A	PMI_rat_muscle_8A	Random Forest
PMI_rat_muscle_8A	0	0	PMI_rat_muscle_4A	PMI_rat_muscle_8A	Random Forest
PMI_rat_muscle_25A	48	50.650433333333325	PMI_rat_muscle_4A	PMI_rat_muscle_25A	Random Forest
PMI_rat_muscle_52A	95	94.37916666666668	PMI_rat_muscle_4A	PMI_rat_muscle_52A	Random Forest
PMI_rat_muscle_6A	0	1.978	PMI_rat_muscle_4A	PMI_rat_muscle_6A	Random Forest
PMI_rat_muscle_20A	25	28.474999999999998	PMI_rat_muscle_4A	PMI_rat_muscle_20A	Random Forest
PMI_rat_muscle_34A	69	65.6226	PMI_rat_muscle_4A	PMI_rat_muscle_34A	Random Forest
PMI_rat_muscle_9A	0	0.086	PMI_rat_muscle_4A	PMI_rat_muscle_9A	Random Forest
PMI_rat_muscle_26A	45	40.864999999999995	PMI_rat_muscle_4A	PMI_rat_muscle_26A	Random Forest
PMI_rat_muscle_48A	95	94.12683333333335	PMI_rat_muscle_4A	PMI_rat_muscle_48A	Random Forest
PMI_rat_muscle_18A	23	22.927666666666674	PMI_rat_muscle_4A	PMI_rat_muscle_18A	Random Forest
PMI_rat_muscle_23A	45	47.94996666666666	PMI_rat_muscle_4A	PMI_rat_muscle_23A	Random Forest
PMI_rat_muscle_23A	45	46.74513333333333	PMI_rat_muscle_4A	PMI_rat_muscle_23A	Random Forest
PMI_rat_muscle_19A	24	24.3856095238095	PMI_rat_muscle_4A	PMI_rat_muscle_19A	Random Forest
PMI_rat_muscle_46A	93	92.9258666666667	PMI_rat_muscle_4A	PMI_rat_muscle_46A	Random Forest
PMI_rat_muscle_21A	25	25.820933333333336	PMI_rat_muscle_4A	PMI_rat_muscle_21A	Random Forest
PMI_rat_muscle_49A	94	89.61060000000003	PMI_rat_muscle_4A	PMI_rat_muscle_49A	Random Forest
PMI_rat_muscle_49A	94	89.9881666666667	PMI_rat_muscle_4A	PMI_rat_muscle_49A	Random Forest
PMI_rat_muscle_39A	69	67.76164761904757	PMI_rat_muscle_4A	PMI_rat_muscle_39A	Random Forest
PMI_rat_muscle_36A	70	80.45133333333332	PMI_rat_muscle_4A	PMI_rat_muscle_36A	Random Forest
PMI_rat_muscle_15A	21	21.78633333333334	PMI_rat_muscle_4A	PMI_rat_muscle_15A	Random Forest
PMI_rat_muscle_29A	47	44.46733333333336	PMI_rat_muscle_30A	PMI_rat_muscle_29A	Random Forest
PMI_rat_muscle_44A	93	94.6133333333334	PMI_rat_muscle_30A	PMI_rat_muscle_44A	Random Forest
PMI_rat_muscle_13A	24	25.330766666666662	PMI_rat_muscle_30A	PMI_rat_muscle_13A	Random Forest
PMI_rat_muscle_13A	24	24.561366666666668	PMI_rat_muscle_30A	PMI_rat_muscle_13A	Random Forest
PMI_rat_muscle_7A	0	0.21633333333333332	PMI_rat_muscle_30A	PMI_rat_muscle_7A	Random Forest
PMI_rat_muscle_7A	0	0.08566666666666665	PMI_rat_muscle_30A	PMI_rat_muscle_7A	Random Forest
PMI_rat_muscle_17A	23	21.87926666666666	PMI_rat_muscle_30A	PMI_rat_muscle_17A	Random Forest
PMI_rat_muscle_1A	0	1.192904761904762	PMI_rat_muscle_30A	PMI_rat_muscle_1A	Random Forest
PMI_rat_muscle_32A	49	47.37230000000004	PMI_rat_muscle_30A	PMI_rat_muscle_32A	Random Forest
PMI_rat_muscle_32A	49	47.54230000000003	PMI_rat_muscle_30A	PMI_rat_muscle_32A	Random Forest
PMI_rat_muscle_42A	72	77.24866666666668	PMI_rat_muscle_30A	PMI_rat_muscle_42A	Random Forest
PMI_rat_muscle_42A	72	76.04033333333334	PMI_rat_muscle_30A	PMI_rat_muscle_42A	Random Forest
PMI_rat_muscle_47A	95	92.43833333333333	PMI_rat_muscle_30A	PMI_rat_muscle_47A	Random Forest
PMI_rat_muscle_31A	47	39.83849047619046	PMI_rat_muscle_30A	PMI_rat_muscle_31A	Random Forest
PMI_rat_muscle_38A	71	70.88740476190466	PMI_rat_muscle_30A	PMI_rat_muscle_38A	Random Forest
PMI_rat_muscle_38A	71	69.12370952380947	PMI_rat_muscle_30A	PMI_rat_muscle_38A	Random Forest
PMI_rat_muscle_4A	0	0.042	PMI_rat_muscle_30A	PMI_rat_muscle_4A	Random Forest
PMI_rat_muscle_33A	71	72.09166666666667	PMI_rat_muscle_30A	PMI_rat_muscle_33A	Random Forest
PMI_rat_muscle_35A	70	69.14133333333336	PMI_rat_muscle_30A	PMI_rat_muscle_35A	Random Forest
PMI_rat_muscle_14A	23	24.813966666666662	PMI_rat_muscle_30A	PMI_rat_muscle_14A	Random Forest
PMI_rat_muscle_22A	22	17.634233333333334	PMI_rat_muscle_30A	PMI_rat_muscle_22A	Random Forest
PMI_rat_muscle_16A	22	21.20533333333333	PMI_rat_muscle_30A	PMI_rat_muscle_16A	Random Forest
PMI_rat_muscle_16A	22	20.86433333333333	PMI_rat_muscle_30A	PMI_rat_muscle_16A	Random Forest
PMI_rat_muscle_24A	46	46.26033333333333	PMI_rat_muscle_30A	PMI_rat_muscle_24A	Random Forest
PMI_rat_muscle_37A	72	70.97573333333337	PMI_rat_muscle_30A	PMI_rat_muscle_37A	Random Forest
PMI_rat_muscle_37A	72	72.35430000000002	PMI_rat_muscle_30A	PMI_rat_muscle_37A	Random Forest
PMI_rat_muscle_2A	0	1.6016666666666668	PMI_rat_muscle_30A	PMI_rat_muscle_2A	Random Forest
PMI_rat_muscle_5A	0	0.5666666666666668	PMI_rat_muscle_30A	PMI_rat_muscle_5A	Random Forest
PMI_rat_muscle_5A	0	0.9126666666666667	PMI_rat_muscle_30A	PMI_rat_muscle_5A	Random Forest
PMI_rat_muscle_28A	47	50.850233333333314	PMI_rat_muscle_30A	PMI_rat_muscle_28A	Random Forest
PMI_rat_muscle_41A	72	71.534	PMI_rat_muscle_30A	PMI_rat_muscle_41A	Random Forest
PMI_rat_muscle_50A	97	91.36900000000004	PMI_rat_muscle_30A	PMI_rat_muscle_50A	Random Forest
PMI_rat_muscle_45A	96	94.10600000000001	PMI_rat_muscle_30A	PMI_rat_muscle_45A	Random Forest
PMI_rat_muscle_51A	96	85.05266666666668	PMI_rat_muscle_30A	PMI_rat_muscle_51A	Random Forest
PMI_rat_muscle_40A	71	71.19	PMI_rat_muscle_30A	PMI_rat_muscle_40A	Random Forest
PMI_rat_muscle_27A	45	51.6588	PMI_rat_muscle_30A	PMI_rat_muscle_27A	Random Forest
PMI_rat_muscle_27A	45	49.99870000000003	PMI_rat_muscle_30A	PMI_rat_muscle_27A	Random Forest
PMI_rat_muscle_12A	22	24.405	PMI_rat_muscle_30A	PMI_rat_muscle_12A	Random Forest
PMI_rat_muscle_10A	0	4.655933333333334	PMI_rat_muscle_30A	PMI_rat_muscle_10A	Random Forest
PMI_rat_muscle_43A	94	86.80666666666663	PMI_rat_muscle_30A	PMI_rat_muscle_43A	Random Forest
PMI_rat_muscle_3A	0	0.13386666666666666	PMI_rat_muscle_30A	PMI_rat_muscle_3A	Random Forest
PMI_rat_muscle_3A	0	0.138	PMI_rat_muscle_30A	PMI_rat_muscle_3A	Random Forest
PMI_rat_muscle_11A	0	0.17731428571428573	PMI_rat_muscle_30A	PMI_rat_muscle_11A	Random Forest
PMI_rat_muscle_8A	0	0	PMI_rat_muscle_30A	PMI_rat_muscle_8A	Random Forest
PMI_rat_muscle_8A	0	0	PMI_rat_muscle_30A	PMI_rat_muscle_8A	Random Forest
PMI_rat_muscle_25A	48	50.77950000000001	PMI_rat_muscle_30A	PMI_rat_muscle_25A	Random Forest
PMI_rat_muscle_52A	95	94.19865714285719	PMI_rat_muscle_30A	PMI_rat_muscle_52A	Random Forest
PMI_rat_muscle_6A	0	1.7853809523809523	PMI_rat_muscle_30A	PMI_rat_muscle_6A	Random Forest
PMI_rat_muscle_20A	25	28.264333333333344	PMI_rat_muscle_30A	PMI_rat_muscle_20A	Random Forest
PMI_rat_muscle_34A	69	66.15646666666666	PMI_rat_muscle_30A	PMI_rat_muscle_34A	Random Forest
PMI_rat_muscle_9A	0	0.042	PMI_rat_muscle_30A	PMI_rat_muscle_9A	Random Forest
PMI_rat_muscle_26A	45	40.24933333333336	PMI_rat_muscle_30A	PMI_rat_muscle_26A	Random Forest
PMI_rat_muscle_48A	95	94.18007142857145	PMI_rat_muscle_30A	PMI_rat_muscle_48A	Random Forest
PMI_rat_muscle_18A	23	22.310066666666664	PMI_rat_muscle_30A	PMI_rat_muscle_18A	Random Forest
PMI_rat_muscle_23A	45	47.44999999999999	PMI_rat_muscle_30A	PMI_rat_muscle_23A	Random Forest
PMI_rat_muscle_23A	45	46.56366666666665	PMI_rat_muscle_30A	PMI_rat_muscle_23A	Random Forest
PMI_rat_muscle_19A	24	24.403833333333324	PMI_rat_muscle_30A	PMI_rat_muscle_19A	Random Forest
PMI_rat_muscle_46A	93	93.07623333333332	PMI_rat_muscle_30A	PMI_rat_muscle_46A	Random Forest
PMI_rat_muscle_21A	25	25.522038095238102	PMI_rat_muscle_30A	PMI_rat_muscle_21A	Random Forest
PMI_rat_muscle_49A	94	88.67549999999997	PMI_rat_muscle_30A	PMI_rat_muscle_49A	Random Forest
PMI_rat_muscle_49A	94	89.31033333333329	PMI_rat_muscle_30A	PMI_rat_muscle_49A	Random Forest
PMI_rat_muscle_39A	69	68.57129999999998	PMI_rat_muscle_30A	PMI_rat_muscle_39A	Random Forest
PMI_rat_muscle_36A	70	82.61613333333331	PMI_rat_muscle_30A	PMI_rat_muscle_36A	Random Forest
PMI_rat_muscle_15A	21	20.989666666666675	PMI_rat_muscle_30A	PMI_rat_muscle_15A	Random Forest
PMI_rat_muscle_29A	47	44.33247142857143	PMI_rat_muscle_33A	PMI_rat_muscle_29A	Random Forest
PMI_rat_muscle_44A	93	94.9312333333334	PMI_rat_muscle_33A	PMI_rat_muscle_44A	Random Forest
PMI_rat_muscle_13A	24	26.27673333333334	PMI_rat_muscle_33A	PMI_rat_muscle_13A	Random Forest
PMI_rat_muscle_13A	24	26.045300000000005	PMI_rat_muscle_33A	PMI_rat_muscle_13A	Random Forest
PMI_rat_muscle_7A	0	0.21960000000000002	PMI_rat_muscle_33A	PMI_rat_muscle_7A	Random Forest
PMI_rat_muscle_7A	0	0.088	PMI_rat_muscle_33A	PMI_rat_muscle_7A	Random Forest
PMI_rat_muscle_17A	23	22.153333333333347	PMI_rat_muscle_33A	PMI_rat_muscle_17A	Random Forest
PMI_rat_muscle_1A	0	1.4713333333333332	PMI_rat_muscle_33A	PMI_rat_muscle_1A	Random Forest
PMI_rat_muscle_32A	49	47.10237619047618	PMI_rat_muscle_33A	PMI_rat_muscle_32A	Random Forest
PMI_rat_muscle_32A	49	47.86453809523809	PMI_rat_muscle_33A	PMI_rat_muscle_32A	Random Forest
PMI_rat_muscle_42A	72	78.97133333333333	PMI_rat_muscle_33A	PMI_rat_muscle_42A	Random Forest
PMI_rat_muscle_42A	72	76.24533333333335	PMI_rat_muscle_33A	PMI_rat_muscle_42A	Random Forest
PMI_rat_muscle_47A	95	91.79513333333328	PMI_rat_muscle_33A	PMI_rat_muscle_47A	Random Forest
PMI_rat_muscle_31A	47	40.986476190476175	PMI_rat_muscle_33A	PMI_rat_muscle_31A	Random Forest
PMI_rat_muscle_38A	71	70.63133333333332	PMI_rat_muscle_33A	PMI_rat_muscle_38A	Random Forest
PMI_rat_muscle_38A	71	69.64266666666664	PMI_rat_muscle_33A	PMI_rat_muscle_38A	Random Forest
PMI_rat_muscle_4A	0	0	PMI_rat_muscle_33A	PMI_rat_muscle_4A	Random Forest
PMI_rat_muscle_30A	47	46.408733333333345	PMI_rat_muscle_33A	PMI_rat_muscle_30A	Random Forest
PMI_rat_muscle_35A	70	68.21233333333335	PMI_rat_muscle_33A	PMI_rat_muscle_35A	Random Forest
PMI_rat_muscle_14A	23	24.202738095238093	PMI_rat_muscle_33A	PMI_rat_muscle_14A	Random Forest
PMI_rat_muscle_22A	22	16.912300000000005	PMI_rat_muscle_33A	PMI_rat_muscle_22A	Random Forest
PMI_rat_muscle_16A	22	23.25106666666668	PMI_rat_muscle_33A	PMI_rat_muscle_16A	Random Forest
PMI_rat_muscle_16A	22	22.876733333333345	PMI_rat_muscle_33A	PMI_rat_muscle_16A	Random Forest
PMI_rat_muscle_24A	46	46.75603333333332	PMI_rat_muscle_33A	PMI_rat_muscle_24A	Random Forest
PMI_rat_muscle_37A	72	75.02918095238094	PMI_rat_muscle_33A	PMI_rat_muscle_37A	Random Forest
PMI_rat_muscle_37A	72	75.21860476190474	PMI_rat_muscle_33A	PMI_rat_muscle_37A	Random Forest
PMI_rat_muscle_2A	0	1.4987000000000001	PMI_rat_muscle_33A	PMI_rat_muscle_2A	Random Forest
PMI_rat_muscle_5A	0	0.5759	PMI_rat_muscle_33A	PMI_rat_muscle_5A	Random Forest
PMI_rat_muscle_5A	0	0.9694333333333333	PMI_rat_muscle_33A	PMI_rat_muscle_5A	Random Forest
PMI_rat_muscle_28A	47	49.33426666666669	PMI_rat_muscle_33A	PMI_rat_muscle_28A	Random Forest
PMI_rat_muscle_41A	72	74.48728095238098	PMI_rat_muscle_33A	PMI_rat_muscle_41A	Random Forest
PMI_rat_muscle_50A	97	90.70984761904765	PMI_rat_muscle_33A	PMI_rat_muscle_50A	Random Forest
PMI_rat_muscle_45A	96	94.34500000000001	PMI_rat_muscle_33A	PMI_rat_muscle_45A	Random Forest
PMI_rat_muscle_51A	96	85.6146	PMI_rat_muscle_33A	PMI_rat_muscle_51A	Random Forest
PMI_rat_muscle_40A	71	71.01564285714285	PMI_rat_muscle_33A	PMI_rat_muscle_40A	Random Forest
PMI_rat_muscle_27A	45	50.85933333333334	PMI_rat_muscle_33A	PMI_rat_muscle_27A	Random Forest
PMI_rat_muscle_27A	45	50.12766666666667	PMI_rat_muscle_33A	PMI_rat_muscle_27A	Random Forest
PMI_rat_muscle_12A	22	25.02466666666666	PMI_rat_muscle_33A	PMI_rat_muscle_12A	Random Forest
PMI_rat_muscle_10A	0	3.0066666666666664	PMI_rat_muscle_33A	PMI_rat_muscle_10A	Random Forest
PMI_rat_muscle_43A	94	87.13366666666667	PMI_rat_muscle_33A	PMI_rat_muscle_43A	Random Forest
PMI_rat_muscle_3A	0	0.132	PMI_rat_muscle_33A	PMI_rat_muscle_3A	Random Forest
PMI_rat_muscle_3A	0	0.13	PMI_rat_muscle_33A	PMI_rat_muscle_3A	Random Forest
PMI_rat_muscle_11A	0	0.2631	PMI_rat_muscle_33A	PMI_rat_muscle_11A	Random Forest
PMI_rat_muscle_8A	0	0	PMI_rat_muscle_33A	PMI_rat_muscle_8A	Random Forest
PMI_rat_muscle_8A	0	0	PMI_rat_muscle_33A	PMI_rat_muscle_8A	Random Forest
PMI_rat_muscle_25A	48	51.007466666666666	PMI_rat_muscle_33A	PMI_rat_muscle_25A	Random Forest
PMI_rat_muscle_52A	95	94.85969999999996	PMI_rat_muscle_33A	PMI_rat_muscle_52A	Random Forest
PMI_rat_muscle_6A	0	1.947	PMI_rat_muscle_33A	PMI_rat_muscle_6A	Random Forest
PMI_rat_muscle_20A	25	27.787000000000006	PMI_rat_muscle_33A	PMI_rat_muscle_20A	Random Forest
PMI_rat_muscle_34A	69	65.74233333333335	PMI_rat_muscle_33A	PMI_rat_muscle_34A	Random Forest
PMI_rat_muscle_9A	0	0	PMI_rat_muscle_33A	PMI_rat_muscle_9A	Random Forest
PMI_rat_muscle_26A	45	38.91766666666665	PMI_rat_muscle_33A	PMI_rat_muscle_26A	Random Forest
PMI_rat_muscle_48A	95	93.39106666666663	PMI_rat_muscle_33A	PMI_rat_muscle_48A	Random Forest
PMI_rat_muscle_18A	23	22.224	PMI_rat_muscle_33A	PMI_rat_muscle_18A	Random Forest
PMI_rat_muscle_23A	45	46.481252380952405	PMI_rat_muscle_33A	PMI_rat_muscle_23A	Random Forest
PMI_rat_muscle_23A	45	46.58981428571432	PMI_rat_muscle_33A	PMI_rat_muscle_23A	Random Forest
PMI_rat_muscle_19A	24	24.13659999999999	PMI_rat_muscle_33A	PMI_rat_muscle_19A	Random Forest
PMI_rat_muscle_46A	93	93.90466666666669	PMI_rat_muscle_33A	PMI_rat_muscle_46A	Random Forest
PMI_rat_muscle_21A	25	24.634666666666668	PMI_rat_muscle_33A	PMI_rat_muscle_21A	Random Forest
PMI_rat_muscle_49A	94	89.11133333333335	PMI_rat_muscle_33A	PMI_rat_muscle_49A	Random Forest
PMI_rat_muscle_49A	94	89.98733333333334	PMI_rat_muscle_33A	PMI_rat_muscle_49A	Random Forest
PMI_rat_muscle_39A	69	67.5439047619047	PMI_rat_muscle_33A	PMI_rat_muscle_39A	Random Forest
PMI_rat_muscle_36A	70	81.82366666666667	PMI_rat_muscle_33A	PMI_rat_muscle_36A	Random Forest
PMI_rat_muscle_15A	21	22.115	PMI_rat_muscle_33A	PMI_rat_muscle_15A	Random Forest
PMI_rat_muscle_29A	47	44.57069999999998	PMI_rat_muscle_35A	PMI_rat_muscle_29A	Random Forest
PMI_rat_muscle_44A	93	94.63640000000002	PMI_rat_muscle_35A	PMI_rat_muscle_44A	Random Forest
PMI_rat_muscle_13A	24	26.295533333333317	PMI_rat_muscle_35A	PMI_rat_muscle_13A	Random Forest
PMI_rat_muscle_13A	24	25.933966666666656	PMI_rat_muscle_35A	PMI_rat_muscle_13A	Random Forest
PMI_rat_muscle_7A	0	0.2676	PMI_rat_muscle_35A	PMI_rat_muscle_7A	Random Forest
PMI_rat_muscle_7A	0	0.44492380952380955	PMI_rat_muscle_35A	PMI_rat_muscle_7A	Random Forest
PMI_rat_muscle_17A	23	22.165000000000006	PMI_rat_muscle_35A	PMI_rat_muscle_17A	Random Forest
PMI_rat_muscle_1A	0	1.5085000000000002	PMI_rat_muscle_35A	PMI_rat_muscle_1A	Random Forest
PMI_rat_muscle_32A	49	47.4780952380953	PMI_rat_muscle_35A	PMI_rat_muscle_32A	Random Forest
PMI_rat_muscle_32A	49	47.873414285714354	PMI_rat_muscle_35A	PMI_rat_muscle_32A	Random Forest
PMI_rat_muscle_42A	72	77.89770000000001	PMI_rat_muscle_35A	PMI_rat_muscle_42A	Random Forest
PMI_rat_muscle_42A	72	75.63040000000001	PMI_rat_muscle_35A	PMI_rat_muscle_42A	Random Forest
PMI_rat_muscle_47A	95	92.7106666666667	PMI_rat_muscle_35A	PMI_rat_muscle_47A	Random Forest
PMI_rat_muscle_31A	47	41.69980000000001	PMI_rat_muscle_35A	PMI_rat_muscle_31A	Random Forest
PMI_rat_muscle_38A	71	70.53400000000002	PMI_rat_muscle_35A	PMI_rat_muscle_38A	Random Forest
PMI_rat_muscle_38A	71	69.28233333333333	PMI_rat_muscle_35A	PMI_rat_muscle_38A	Random Forest
PMI_rat_muscle_4A	0	0.043	PMI_rat_muscle_35A	PMI_rat_muscle_4A	Random Forest
PMI_rat_muscle_30A	47	46.614990476190535	PMI_rat_muscle_35A	PMI_rat_muscle_30A	Random Forest
PMI_rat_muscle_33A	71	72.49399999999999	PMI_rat_muscle_35A	PMI_rat_muscle_33A	Random Forest
PMI_rat_muscle_14A	23	24.627333333333333	PMI_rat_muscle_35A	PMI_rat_muscle_14A	Random Forest
PMI_rat_muscle_22A	22	20.746333333333332	PMI_rat_muscle_35A	PMI_rat_muscle_22A	Random Forest
PMI_rat_muscle_16A	22	21.025333333333332	PMI_rat_muscle_35A	PMI_rat_muscle_16A	Random Forest
PMI_rat_muscle_16A	22	20.545333333333332	PMI_rat_muscle_35A	PMI_rat_muscle_16A	Random Forest
PMI_rat_muscle_24A	46	47.40466666666665	PMI_rat_muscle_35A	PMI_rat_muscle_24A	Random Forest
PMI_rat_muscle_37A	72	70.9095047619047	PMI_rat_muscle_35A	PMI_rat_muscle_37A	Random Forest
PMI_rat_muscle_37A	72	71.18158571428567	PMI_rat_muscle_35A	PMI_rat_muscle_37A	Random Forest
PMI_rat_muscle_2A	0	2.803895238095239	PMI_rat_muscle_35A	PMI_rat_muscle_2A	Random Forest
PMI_rat_muscle_5A	0	1.2471809523809525	PMI_rat_muscle_35A	PMI_rat_muscle_5A	Random Forest
PMI_rat_muscle_5A	0	1.335466666666667	PMI_rat_muscle_35A	PMI_rat_muscle_5A	Random Forest
PMI_rat_muscle_28A	47	49.67017619047621	PMI_rat_muscle_35A	PMI_rat_muscle_28A	Random Forest
PMI_rat_muscle_41A	72	73.57833333333336	PMI_rat_muscle_35A	PMI_rat_muscle_41A	Random Forest
PMI_rat_muscle_50A	97	90.59196666666662	PMI_rat_muscle_35A	PMI_rat_muscle_50A	Random Forest
PMI_rat_muscle_45A	96	94.1986666666667	PMI_rat_muscle_35A	PMI_rat_muscle_45A	Random Forest
PMI_rat_muscle_51A	96	85.42266666666666	PMI_rat_muscle_35A	PMI_rat_muscle_51A	Random Forest
PMI_rat_muscle_40A	71	70.0821	PMI_rat_muscle_35A	PMI_rat_muscle_40A	Random Forest
PMI_rat_muscle_27A	45	50.82933333333333	PMI_rat_muscle_35A	PMI_rat_muscle_27A	Random Forest
PMI_rat_muscle_27A	45	50.38566666666667	PMI_rat_muscle_35A	PMI_rat_muscle_27A	Random Forest
PMI_rat_muscle_12A	22	24.85500000000001	PMI_rat_muscle_35A	PMI_rat_muscle_12A	Random Forest
PMI_rat_muscle_10A	0	3.3179000000000003	PMI_rat_muscle_35A	PMI_rat_muscle_10A	Random Forest
PMI_rat_muscle_43A	94	86.19308095238097	PMI_rat_muscle_35A	PMI_rat_muscle_43A	Random Forest
PMI_rat_muscle_3A	0	0.1756	PMI_rat_muscle_35A	PMI_rat_muscle_3A	Random Forest
PMI_rat_muscle_3A	0	0	PMI_rat_muscle_35A	PMI_rat_muscle_3A	Random Forest
PMI_rat_muscle_11A	0	0.08953333333333333	PMI_rat_muscle_35A	PMI_rat_muscle_11A	Random Forest
PMI_rat_muscle_8A	0	0.0865	PMI_rat_muscle_35A	PMI_rat_muscle_8A	Random Forest
PMI_rat_muscle_8A	0	0.1265	PMI_rat_muscle_35A	PMI_rat_muscle_8A	Random Forest
PMI_rat_muscle_25A	48	49.49492380952379	PMI_rat_muscle_35A	PMI_rat_muscle_25A	Random Forest
PMI_rat_muscle_52A	95	95.18993333333331	PMI_rat_muscle_35A	PMI_rat_muscle_52A	Random Forest
PMI_rat_muscle_6A	0	1.843904761904762	PMI_rat_muscle_35A	PMI_rat_muscle_6A	Random Forest
PMI_rat_muscle_20A	25	27.819933333333342	PMI_rat_muscle_35A	PMI_rat_muscle_20A	Random Forest
PMI_rat_muscle_34A	69	64.86099999999999	PMI_rat_muscle_35A	PMI_rat_muscle_34A	Random Forest
PMI_rat_muscle_9A	0	0.043333333333333335	PMI_rat_muscle_35A	PMI_rat_muscle_9A	Random Forest
PMI_rat_muscle_26A	45	40.188747619047625	PMI_rat_muscle_35A	PMI_rat_muscle_26A	Random Forest
PMI_rat_muscle_48A	95	94.39423333333332	PMI_rat_muscle_35A	PMI_rat_muscle_48A	Random Forest
PMI_rat_muscle_18A	23	22.970000000000002	PMI_rat_muscle_35A	PMI_rat_muscle_18A	Random Forest
PMI_rat_muscle_23A	45	46.51166666666667	PMI_rat_muscle_35A	PMI_rat_muscle_23A	Random Forest
PMI_rat_muscle_23A	45	46.321	PMI_rat_muscle_35A	PMI_rat_muscle_23A	Random Forest
PMI_rat_muscle_19A	24	24.366666666666664	PMI_rat_muscle_35A	PMI_rat_muscle_19A	Random Forest
PMI_rat_muscle_46A	93	93.33266666666664	PMI_rat_muscle_35A	PMI_rat_muscle_46A	Random Forest
PMI_rat_muscle_21A	25	25.131333333333316	PMI_rat_muscle_35A	PMI_rat_muscle_21A	Random Forest
PMI_rat_muscle_49A	94	89.12171428571429	PMI_rat_muscle_35A	PMI_rat_muscle_49A	Random Forest
PMI_rat_muscle_49A	94	89.27083333333333	PMI_rat_muscle_35A	PMI_rat_muscle_49A	Random Forest
PMI_rat_muscle_39A	69	67.206	PMI_rat_muscle_35A	PMI_rat_muscle_39A	Random Forest
PMI_rat_muscle_36A	70	80.73733333333334	PMI_rat_muscle_35A	PMI_rat_muscle_36A	Random Forest
PMI_rat_muscle_15A	21	22.04858095238096	PMI_rat_muscle_35A	PMI_rat_muscle_15A	Random Forest
PMI_rat_muscle_29A	47	45.256366666666665	PMI_rat_muscle_14A	PMI_rat_muscle_29A	Random Forest
PMI_rat_muscle_44A	93	94.81000000000003	PMI_rat_muscle_14A	PMI_rat_muscle_44A	Random Forest
PMI_rat_muscle_13A	24	26.202728571428555	PMI_rat_muscle_14A	PMI_rat_muscle_13A	Random Forest
PMI_rat_muscle_13A	24	24.441780952380938	PMI_rat_muscle_14A	PMI_rat_muscle_13A	Random Forest
PMI_rat_muscle_7A	0	1.1435333333333333	PMI_rat_muscle_14A	PMI_rat_muscle_7A	Random Forest
PMI_rat_muscle_7A	0	0.088	PMI_rat_muscle_14A	PMI_rat_muscle_7A	Random Forest
PMI_rat_muscle_17A	23	22.079733333333323	PMI_rat_muscle_14A	PMI_rat_muscle_17A	Random Forest
PMI_rat_muscle_1A	0	0.9339666666666666	PMI_rat_muscle_14A	PMI_rat_muscle_1A	Random Forest
PMI_rat_muscle_32A	49	47.00960952380961	PMI_rat_muscle_14A	PMI_rat_muscle_32A	Random Forest
PMI_rat_muscle_32A	49	47.34820000000008	PMI_rat_muscle_14A	PMI_rat_muscle_32A	Random Forest
PMI_rat_muscle_42A	72	77.18853333333331	PMI_rat_muscle_14A	PMI_rat_muscle_42A	Random Forest
PMI_rat_muscle_42A	72	75.82589999999998	PMI_rat_muscle_14A	PMI_rat_muscle_42A	Random Forest
PMI_rat_muscle_47A	95	92.43716666666666	PMI_rat_muscle_14A	PMI_rat_muscle_47A	Random Forest
PMI_rat_muscle_31A	47	40.66553333333334	PMI_rat_muscle_14A	PMI_rat_muscle_31A	Random Forest
PMI_rat_muscle_38A	71	70.79659999999996	PMI_rat_muscle_14A	PMI_rat_muscle_38A	Random Forest
PMI_rat_muscle_38A	71	69.18076666666663	PMI_rat_muscle_14A	PMI_rat_muscle_38A	Random Forest
PMI_rat_muscle_4A	0	0	PMI_rat_muscle_14A	PMI_rat_muscle_4A	Random Forest
PMI_rat_muscle_30A	47	46.736	PMI_rat_muscle_14A	PMI_rat_muscle_30A	Random Forest
PMI_rat_muscle_33A	71	72.46543333333334	PMI_rat_muscle_14A	PMI_rat_muscle_33A	Random Forest
PMI_rat_muscle_35A	70	68.26300000000002	PMI_rat_muscle_14A	PMI_rat_muscle_35A	Random Forest
PMI_rat_muscle_22A	22	19.73233809523809	PMI_rat_muscle_14A	PMI_rat_muscle_22A	Random Forest
PMI_rat_muscle_16A	22	21.305	PMI_rat_muscle_14A	PMI_rat_muscle_16A	Random Forest
PMI_rat_muscle_16A	22	21.085	PMI_rat_muscle_14A	PMI_rat_muscle_16A	Random Forest
PMI_rat_muscle_24A	46	47.384666666666675	PMI_rat_muscle_14A	PMI_rat_muscle_24A	Random Forest
PMI_rat_muscle_37A	72	70.57700000000001	PMI_rat_muscle_14A	PMI_rat_muscle_37A	Random Forest
PMI_rat_muscle_37A	72	70.73133333333335	PMI_rat_muscle_14A	PMI_rat_muscle_37A	Random Forest
PMI_rat_muscle_2A	0	2.695333333333333	PMI_rat_muscle_14A	PMI_rat_muscle_2A	Random Forest
PMI_rat_muscle_5A	0	0.6095333333333333	PMI_rat_muscle_14A	PMI_rat_muscle_5A	Random Forest
PMI_rat_muscle_5A	0	1.1443666666666668	PMI_rat_muscle_14A	PMI_rat_muscle_5A	Random Forest
