Sample_ID	pmi	predicted	rat1	rat2	method
PMI_rat_brain_6A	0	0	PMI_rat_brain_48A	PMI_rat_brain_6A	Random Forest
PMI_rat_brain_6A	0	0	PMI_rat_brain_48A	PMI_rat_brain_6A	Random Forest
PMI_rat_brain_50A	97	81.905338095238	PMI_rat_brain_48A	PMI_rat_brain_50A	Random Forest
PMI_rat_brain_50A	97	82.21522857142847	PMI_rat_brain_48A	PMI_rat_brain_50A	Random Forest
PMI_rat_brain_10A	0	0.09285714285714286	PMI_rat_brain_48A	PMI_rat_brain_10A	Random Forest
PMI_rat_brain_8A	0	0.365	PMI_rat_brain_48A	PMI_rat_brain_8A	Random Forest
PMI_rat_brain_7A	0	0	PMI_rat_brain_48A	PMI_rat_brain_7A	Random Forest
PMI_rat_brain_24A	46	42.35566666666667	PMI_rat_brain_48A	PMI_rat_brain_24A	Random Forest
PMI_rat_brain_17A	23	23.076066666666666	PMI_rat_brain_48A	PMI_rat_brain_17A	Random Forest
PMI_rat_brain_2A	0	0.046	PMI_rat_brain_48A	PMI_rat_brain_2A	Random Forest
PMI_rat_brain_20A	25	23.68466666666666	PMI_rat_brain_48A	PMI_rat_brain_20A	Random Forest
PMI_rat_brain_33A	71	71.07757142857142	PMI_rat_brain_48A	PMI_rat_brain_33A	Random Forest
PMI_rat_brain_26A	45	47.03299999999999	PMI_rat_brain_48A	PMI_rat_brain_26A	Random Forest
PMI_rat_brain_16A	22	23.208	PMI_rat_brain_48A	PMI_rat_brain_16A	Random Forest
PMI_rat_brain_18A	23	22.746866666666673	PMI_rat_brain_48A	PMI_rat_brain_18A	Random Forest
PMI_rat_brain_5A	0	0.8758	PMI_rat_brain_48A	PMI_rat_brain_5A	Random Forest
PMI_rat_brain_22A	22	20.8449	PMI_rat_brain_48A	PMI_rat_brain_22A	Random Forest
PMI_rat_brain_52A	95	78.34643333333332	PMI_rat_brain_48A	PMI_rat_brain_52A	Random Forest
PMI_rat_brain_28A	47	51.473	PMI_rat_brain_48A	PMI_rat_brain_28A	Random Forest
PMI_rat_brain_49A	94	91.56934285714289	PMI_rat_brain_48A	PMI_rat_brain_49A	Random Forest
PMI_rat_brain_45A	96	89.57466666666669	PMI_rat_brain_48A	PMI_rat_brain_45A	Random Forest
PMI_rat_brain_34A	69	70.958	PMI_rat_brain_48A	PMI_rat_brain_34A	Random Forest
PMI_rat_brain_31A	47	46.6266047619048	PMI_rat_brain_48A	PMI_rat_brain_31A	Random Forest
PMI_rat_brain_15A	21	27.296333333333337	PMI_rat_brain_16A	PMI_rat_brain_15A	Random Forest
PMI_rat_brain_51A	96	90.294061904762	PMI_rat_brain_16A	PMI_rat_brain_51A	Random Forest
PMI_rat_brain_13A	24	26.428523809523817	PMI_rat_brain_16A	PMI_rat_brain_13A	Random Forest
PMI_rat_brain_9A	0	0.6341666666666668	PMI_rat_brain_16A	PMI_rat_brain_9A	Random Forest
PMI_rat_brain_3A	0	0	PMI_rat_brain_16A	PMI_rat_brain_3A	Random Forest
PMI_rat_brain_4A	0	8.129233333333334	PMI_rat_brain_16A	PMI_rat_brain_4A	Random Forest
PMI_rat_brain_4A	0	7.059399999999999	PMI_rat_brain_16A	PMI_rat_brain_4A	Random Forest
PMI_rat_brain_27A	45	46.309866666666686	PMI_rat_brain_16A	PMI_rat_brain_27A	Random Forest
PMI_rat_brain_27A	45	45.85650000000001	PMI_rat_brain_16A	PMI_rat_brain_27A	Random Forest
PMI_rat_brain_39A	69	70.60283333333328	PMI_rat_brain_16A	PMI_rat_brain_39A	Random Forest
PMI_rat_brain_39A	69	70.91579999999995	PMI_rat_brain_16A	PMI_rat_brain_39A	Random Forest
PMI_rat_brain_47A	95	93.85747142857142	PMI_rat_brain_16A	PMI_rat_brain_47A	Random Forest
PMI_rat_brain_29A	47	44.23579999999997	PMI_rat_brain_16A	PMI_rat_brain_29A	Random Forest
PMI_rat_brain_41A	72	74.44470000000003	PMI_rat_brain_16A	PMI_rat_brain_41A	Random Forest
PMI_rat_brain_41A	72	72.96370000000002	PMI_rat_brain_16A	PMI_rat_brain_41A	Random Forest
PMI_rat_brain_1A	0	0.7293333333333334	PMI_rat_brain_16A	PMI_rat_brain_1A	Random Forest
PMI_rat_brain_1A	0	0.6873333333333334	PMI_rat_brain_16A	PMI_rat_brain_1A	Random Forest
PMI_rat_brain_30A	47	46.72633333333333	PMI_rat_brain_16A	PMI_rat_brain_30A	Random Forest
PMI_rat_brain_37A	72	71.69499999999996	PMI_rat_brain_16A	PMI_rat_brain_37A	Random Forest
PMI_rat_brain_37A	72	74.44299999999996	PMI_rat_brain_16A	PMI_rat_brain_37A	Random Forest
PMI_rat_brain_35A	70	66.24616666666668	PMI_rat_brain_16A	PMI_rat_brain_35A	Random Forest
PMI_rat_brain_35A	70	72.43950000000001	PMI_rat_brain_16A	PMI_rat_brain_35A	Random Forest
PMI_rat_brain_36A	70	83.49600000000002	PMI_rat_brain_16A	PMI_rat_brain_36A	Random Forest
PMI_rat_brain_14A	23	22.89593333333333	PMI_rat_brain_16A	PMI_rat_brain_14A	Random Forest
PMI_rat_brain_14A	23	23.095333333333325	PMI_rat_brain_16A	PMI_rat_brain_14A	Random Forest
PMI_rat_brain_12A	22	25.820576190476185	PMI_rat_brain_16A	PMI_rat_brain_12A	Random Forest
PMI_rat_brain_19A	24	25.691333333333336	PMI_rat_brain_16A	PMI_rat_brain_19A	Random Forest
PMI_rat_brain_25A	48	46.309	PMI_rat_brain_16A	PMI_rat_brain_25A	Random Forest
PMI_rat_brain_11A	0	0.18	PMI_rat_brain_16A	PMI_rat_brain_11A	Random Forest
PMI_rat_brain_23A	45	49.59853333333335	PMI_rat_brain_16A	PMI_rat_brain_23A	Random Forest
PMI_rat_brain_23A	45	49.97890000000004	PMI_rat_brain_16A	PMI_rat_brain_23A	Random Forest
PMI_rat_brain_40A	71	74.3796666666667	PMI_rat_brain_16A	PMI_rat_brain_40A	Random Forest
PMI_rat_brain_43A	94	92.87823333333338	PMI_rat_brain_16A	PMI_rat_brain_43A	Random Forest
PMI_rat_brain_44A	93	88.16031904761905	PMI_rat_brain_16A	PMI_rat_brain_44A	Random Forest
PMI_rat_brain_46A	93	94.59366666666664	PMI_rat_brain_16A	PMI_rat_brain_46A	Random Forest
PMI_rat_brain_42A	72	68.78066666666665	PMI_rat_brain_16A	PMI_rat_brain_42A	Random Forest
PMI_rat_brain_32A	49	50.256666666666646	PMI_rat_brain_16A	PMI_rat_brain_32A	Random Forest
PMI_rat_brain_32A	49	49.85166666666666	PMI_rat_brain_16A	PMI_rat_brain_32A	Random Forest
PMI_rat_brain_21A	25	23.67900000000001	PMI_rat_brain_16A	PMI_rat_brain_21A	Random Forest
PMI_rat_brain_21A	25	23.76933333333335	PMI_rat_brain_16A	PMI_rat_brain_21A	Random Forest
PMI_rat_brain_38A	71	70.11990000000002	PMI_rat_brain_16A	PMI_rat_brain_38A	Random Forest
PMI_rat_brain_6A	0	0	PMI_rat_brain_16A	PMI_rat_brain_6A	Random Forest
PMI_rat_brain_6A	0	0	PMI_rat_brain_16A	PMI_rat_brain_6A	Random Forest
PMI_rat_brain_50A	97	87.43050000000002	PMI_rat_brain_16A	PMI_rat_brain_50A	Random Forest
PMI_rat_brain_50A	97	88.18866666666669	PMI_rat_brain_16A	PMI_rat_brain_50A	Random Forest
PMI_rat_brain_10A	0	0	PMI_rat_brain_16A	PMI_rat_brain_10A	Random Forest
PMI_rat_brain_8A	0	0.45966666666666667	PMI_rat_brain_16A	PMI_rat_brain_8A	Random Forest
PMI_rat_brain_7A	0	0	PMI_rat_brain_16A	PMI_rat_brain_7A	Random Forest
PMI_rat_brain_24A	46	43.33887619047618	PMI_rat_brain_16A	PMI_rat_brain_24A	Random Forest
PMI_rat_brain_17A	23	23.422390476190476	PMI_rat_brain_16A	PMI_rat_brain_17A	Random Forest
PMI_rat_brain_2A	0	0	PMI_rat_brain_16A	PMI_rat_brain_2A	Random Forest
PMI_rat_brain_20A	25	25.438866666666655	PMI_rat_brain_16A	PMI_rat_brain_20A	Random Forest
PMI_rat_brain_33A	71	71.64799999999998	PMI_rat_brain_16A	PMI_rat_brain_33A	Random Forest
PMI_rat_brain_26A	45	47.039666666666655	PMI_rat_brain_16A	PMI_rat_brain_26A	Random Forest
PMI_rat_brain_48A	95	80.25236666666666	PMI_rat_brain_16A	PMI_rat_brain_48A	Random Forest
PMI_rat_brain_18A	23	22.818033333333336	PMI_rat_brain_16A	PMI_rat_brain_18A	Random Forest
PMI_rat_brain_5A	0	0.637	PMI_rat_brain_16A	PMI_rat_brain_5A	Random Forest
PMI_rat_brain_22A	22	20.40233333333334	PMI_rat_brain_16A	PMI_rat_brain_22A	Random Forest
PMI_rat_brain_52A	95	80.94533333333332	PMI_rat_brain_16A	PMI_rat_brain_52A	Random Forest
PMI_rat_brain_28A	47	51.222333333333324	PMI_rat_brain_16A	PMI_rat_brain_28A	Random Forest
PMI_rat_brain_49A	94	93.82006666666663	PMI_rat_brain_16A	PMI_rat_brain_49A	Random Forest
PMI_rat_brain_45A	96	90.04266666666663	PMI_rat_brain_16A	PMI_rat_brain_45A	Random Forest
PMI_rat_brain_34A	69	67.738	PMI_rat_brain_16A	PMI_rat_brain_34A	Random Forest
PMI_rat_brain_31A	47	46.545476190476236	PMI_rat_brain_16A	PMI_rat_brain_31A	Random Forest
PMI_rat_brain_15A	21	27.24939047619048	PMI_rat_brain_18A	PMI_rat_brain_15A	Random Forest
PMI_rat_brain_51A	96	86.53766666666664	PMI_rat_brain_18A	PMI_rat_brain_51A	Random Forest
PMI_rat_brain_13A	24	25.842100000000006	PMI_rat_brain_18A	PMI_rat_brain_13A	Random Forest
PMI_rat_brain_9A	0	0.8313333333333334	PMI_rat_brain_18A	PMI_rat_brain_9A	Random Forest
PMI_rat_brain_3A	0	0	PMI_rat_brain_18A	PMI_rat_brain_3A	Random Forest
PMI_rat_brain_4A	0	9.691290476190474	PMI_rat_brain_18A	PMI_rat_brain_4A	Random Forest
PMI_rat_brain_4A	0	8.560161904761904	PMI_rat_brain_18A	PMI_rat_brain_4A	Random Forest
PMI_rat_brain_27A	45	46.424666666666674	PMI_rat_brain_18A	PMI_rat_brain_27A	Random Forest
PMI_rat_brain_27A	45	46.32566666666667	PMI_rat_brain_18A	PMI_rat_brain_27A	Random Forest
PMI_rat_brain_39A	69	70.5522	PMI_rat_brain_18A	PMI_rat_brain_39A	Random Forest
PMI_rat_brain_39A	69	70.75216666666667	PMI_rat_brain_18A	PMI_rat_brain_39A	Random Forest
PMI_rat_brain_47A	95	93.29433333333338	PMI_rat_brain_18A	PMI_rat_brain_47A	Random Forest
PMI_rat_brain_29A	47	43.00908571428567	PMI_rat_brain_18A	PMI_rat_brain_29A	Random Forest
PMI_rat_brain_41A	72	74.06876666666669	PMI_rat_brain_18A	PMI_rat_brain_41A	Random Forest
PMI_rat_brain_41A	72	73.32100000000004	PMI_rat_brain_18A	PMI_rat_brain_41A	Random Forest
PMI_rat_brain_1A	0	0.8206571428571428	PMI_rat_brain_18A	PMI_rat_brain_1A	Random Forest
PMI_rat_brain_1A	0	0.5901809523809524	PMI_rat_brain_18A	PMI_rat_brain_1A	Random Forest
PMI_rat_brain_30A	47	50.01033333333334	PMI_rat_brain_18A	PMI_rat_brain_30A	Random Forest
PMI_rat_brain_37A	72	68.30433333333332	PMI_rat_brain_18A	PMI_rat_brain_37A	Random Forest
PMI_rat_brain_37A	72	70.82533333333332	PMI_rat_brain_18A	PMI_rat_brain_37A	Random Forest
PMI_rat_brain_35A	70	65.09133333333335	PMI_rat_brain_18A	PMI_rat_brain_35A	Random Forest
PMI_rat_brain_35A	70	70.83900000000001	PMI_rat_brain_18A	PMI_rat_brain_35A	Random Forest
PMI_rat_brain_36A	70	83.31740000000003	PMI_rat_brain_18A	PMI_rat_brain_36A	Random Forest
PMI_rat_brain_14A	23	22.691666666666663	PMI_rat_brain_18A	PMI_rat_brain_14A	Random Forest
PMI_rat_brain_14A	23	22.839333333333336	PMI_rat_brain_18A	PMI_rat_brain_14A	Random Forest
PMI_rat_brain_12A	22	26.005333333333336	PMI_rat_brain_18A	PMI_rat_brain_12A	Random Forest
PMI_rat_brain_19A	24	26.09247142857144	PMI_rat_brain_18A	PMI_rat_brain_19A	Random Forest
PMI_rat_brain_25A	48	46.23320000000001	PMI_rat_brain_18A	PMI_rat_brain_25A	Random Forest
PMI_rat_brain_11A	0	0	PMI_rat_brain_18A	PMI_rat_brain_11A	Random Forest
PMI_rat_brain_23A	45	50.28233333333332	PMI_rat_brain_18A	PMI_rat_brain_23A	Random Forest
PMI_rat_brain_23A	45	50.56	PMI_rat_brain_18A	PMI_rat_brain_23A	Random Forest
PMI_rat_brain_40A	71	71.10333333333334	PMI_rat_brain_18A	PMI_rat_brain_40A	Random Forest
PMI_rat_brain_43A	94	92.37966666666672	PMI_rat_brain_18A	PMI_rat_brain_43A	Random Forest
PMI_rat_brain_44A	93	89.53433333333338	PMI_rat_brain_18A	PMI_rat_brain_44A	Random Forest
PMI_rat_brain_46A	93	94.56746666666669	PMI_rat_brain_18A	PMI_rat_brain_46A	Random Forest
PMI_rat_brain_42A	72	68.84533333333333	PMI_rat_brain_18A	PMI_rat_brain_42A	Random Forest
PMI_rat_brain_32A	49	48.957	PMI_rat_brain_18A	PMI_rat_brain_32A	Random Forest
PMI_rat_brain_32A	49	48.249666666666656	PMI_rat_brain_18A	PMI_rat_brain_32A	Random Forest
PMI_rat_brain_21A	25	23.20353333333333	PMI_rat_brain_18A	PMI_rat_brain_21A	Random Forest
PMI_rat_brain_21A	25	23.30063809523809	PMI_rat_brain_18A	PMI_rat_brain_21A	Random Forest
PMI_rat_brain_38A	71	70.29010000000001	PMI_rat_brain_18A	PMI_rat_brain_38A	Random Forest
PMI_rat_brain_6A	0	0	PMI_rat_brain_18A	PMI_rat_brain_6A	Random Forest
PMI_rat_brain_6A	0	0	PMI_rat_brain_18A	PMI_rat_brain_6A	Random Forest
PMI_rat_brain_50A	97	87.42094761904768	PMI_rat_brain_18A	PMI_rat_brain_50A	Random Forest
PMI_rat_brain_50A	97	87.8517428571429	PMI_rat_brain_18A	PMI_rat_brain_50A	Random Forest
PMI_rat_brain_10A	0	0.3213333333333333	PMI_rat_brain_18A	PMI_rat_brain_10A	Random Forest
PMI_rat_brain_8A	0	0.092	PMI_rat_brain_18A	PMI_rat_brain_8A	Random Forest
PMI_rat_brain_7A	0	0	PMI_rat_brain_18A	PMI_rat_brain_7A	Random Forest
PMI_rat_brain_24A	46	43.25666666666665	PMI_rat_brain_18A	PMI_rat_brain_24A	Random Forest
PMI_rat_brain_17A	23	23.02266666666667	PMI_rat_brain_18A	PMI_rat_brain_17A	Random Forest
PMI_rat_brain_2A	0	0	PMI_rat_brain_18A	PMI_rat_brain_2A	Random Forest
PMI_rat_brain_20A	25	23.945990476190484	PMI_rat_brain_18A	PMI_rat_brain_20A	Random Forest
PMI_rat_brain_33A	71	72.18946666666662	PMI_rat_brain_18A	PMI_rat_brain_33A	Random Forest
PMI_rat_brain_26A	45	47.08813333333333	PMI_rat_brain_18A	PMI_rat_brain_26A	Random Forest
PMI_rat_brain_48A	95	82.78956666666662	PMI_rat_brain_18A	PMI_rat_brain_48A	Random Forest
PMI_rat_brain_16A	22	23.553899999999985	PMI_rat_brain_18A	PMI_rat_brain_16A	Random Forest
PMI_rat_brain_5A	0	0.6716666666666667	PMI_rat_brain_18A	PMI_rat_brain_5A	Random Forest
PMI_rat_brain_22A	22	20.649528571428572	PMI_rat_brain_18A	PMI_rat_brain_22A	Random Forest
PMI_rat_brain_52A	95	82.07033333333332	PMI_rat_brain_18A	PMI_rat_brain_52A	Random Forest
PMI_rat_brain_28A	47	52.032538095238095	PMI_rat_brain_18A	PMI_rat_brain_28A	Random Forest
PMI_rat_brain_49A	94	92.04886666666673	PMI_rat_brain_18A	PMI_rat_brain_49A	Random Forest
PMI_rat_brain_45A	96	90.05766666666672	PMI_rat_brain_18A	PMI_rat_brain_45A	Random Forest
PMI_rat_brain_34A	69	67.75433333333334	PMI_rat_brain_18A	PMI_rat_brain_34A	Random Forest
PMI_rat_brain_31A	47	46.69966666666666	PMI_rat_brain_18A	PMI_rat_brain_31A	Random Forest
PMI_rat_brain_15A	21	27.769133333333322	PMI_rat_brain_5A	PMI_rat_brain_15A	Random Forest
PMI_rat_brain_51A	96	90.42533333333334	PMI_rat_brain_5A	PMI_rat_brain_51A	Random Forest
PMI_rat_brain_13A	24	25.94366666666665	PMI_rat_brain_5A	PMI_rat_brain_13A	Random Forest
PMI_rat_brain_9A	0	2.0196666666666667	PMI_rat_brain_5A	PMI_rat_brain_9A	Random Forest
PMI_rat_brain_3A	0	0	PMI_rat_brain_5A	PMI_rat_brain_3A	Random Forest
PMI_rat_brain_4A	0	9.33802380952381	PMI_rat_brain_5A	PMI_rat_brain_4A	Random Forest
PMI_rat_brain_4A	0	8.272461904761906	PMI_rat_brain_5A	PMI_rat_brain_4A	Random Forest
PMI_rat_brain_27A	45	46.75439047619046	PMI_rat_brain_5A	PMI_rat_brain_27A	Random Forest
PMI_rat_brain_27A	45	46.69090476190474	PMI_rat_brain_5A	PMI_rat_brain_27A	Random Forest
PMI_rat_brain_39A	69	70.13100000000001	PMI_rat_brain_5A	PMI_rat_brain_39A	Random Forest
PMI_rat_brain_39A	69	70.40800000000002	PMI_rat_brain_5A	PMI_rat_brain_39A	Random Forest
PMI_rat_brain_47A	95	93.57866666666665	PMI_rat_brain_5A	PMI_rat_brain_47A	Random Forest
PMI_rat_brain_29A	47	44.278	PMI_rat_brain_5A	PMI_rat_brain_29A	Random Forest
PMI_rat_brain_41A	72	74.65343333333335	PMI_rat_brain_5A	PMI_rat_brain_41A	Random Forest
PMI_rat_brain_41A	72	73.38450000000003	PMI_rat_brain_5A	PMI_rat_brain_41A	Random Forest
PMI_rat_brain_1A	0	0.32280000000000003	PMI_rat_brain_5A	PMI_rat_brain_1A	Random Forest
PMI_rat_brain_1A	0	0	PMI_rat_brain_5A	PMI_rat_brain_1A	Random Forest
PMI_rat_brain_30A	47	51.649666666666654	PMI_rat_brain_5A	PMI_rat_brain_30A	Random Forest
PMI_rat_brain_37A	72	71.2419	PMI_rat_brain_5A	PMI_rat_brain_37A	Random Forest
PMI_rat_brain_37A	72	75.98756666666668	PMI_rat_brain_5A	PMI_rat_brain_37A	Random Forest
PMI_rat_brain_35A	70	69.36166666666666	PMI_rat_brain_5A	PMI_rat_brain_35A	Random Forest
PMI_rat_brain_35A	70	69.93066666666665	PMI_rat_brain_5A	PMI_rat_brain_35A	Random Forest
PMI_rat_brain_36A	70	83.19633333333337	PMI_rat_brain_5A	PMI_rat_brain_36A	Random Forest
PMI_rat_brain_14A	23	22.82410952380952	PMI_rat_brain_5A	PMI_rat_brain_14A	Random Forest
PMI_rat_brain_14A	23	23.18157142857142	PMI_rat_brain_5A	PMI_rat_brain_14A	Random Forest
PMI_rat_brain_12A	22	26.306847619047613	PMI_rat_brain_5A	PMI_rat_brain_12A	Random Forest
PMI_rat_brain_19A	24	26.305666666666664	PMI_rat_brain_5A	PMI_rat_brain_19A	Random Forest
PMI_rat_brain_25A	48	46.242066666666666	PMI_rat_brain_5A	PMI_rat_brain_25A	Random Forest
PMI_rat_brain_11A	0	0.36965238095238095	PMI_rat_brain_5A	PMI_rat_brain_11A	Random Forest
PMI_rat_brain_23A	45	49.122000000000014	PMI_rat_brain_5A	PMI_rat_brain_23A	Random Forest
PMI_rat_brain_23A	45	48.82923333333334	PMI_rat_brain_5A	PMI_rat_brain_23A	Random Forest
PMI_rat_brain_40A	71	71.97340476190476	PMI_rat_brain_5A	PMI_rat_brain_40A	Random Forest
PMI_rat_brain_43A	94	93.93393333333326	PMI_rat_brain_5A	PMI_rat_brain_43A	Random Forest
PMI_rat_brain_44A	93	90.53229523809523	PMI_rat_brain_5A	PMI_rat_brain_44A	Random Forest
PMI_rat_brain_46A	93	94.22166666666666	PMI_rat_brain_5A	PMI_rat_brain_46A	Random Forest
PMI_rat_brain_42A	72	70.24944761904754	PMI_rat_brain_5A	PMI_rat_brain_42A	Random Forest
PMI_rat_brain_32A	49	49.59503333333332	PMI_rat_brain_5A	PMI_rat_brain_32A	Random Forest
PMI_rat_brain_32A	49	49.60425238095235	PMI_rat_brain_5A	PMI_rat_brain_32A	Random Forest
PMI_rat_brain_21A	25	23.433899999999998	PMI_rat_brain_5A	PMI_rat_brain_21A	Random Forest
PMI_rat_brain_21A	25	23.65733333333333	PMI_rat_brain_5A	PMI_rat_brain_21A	Random Forest
PMI_rat_brain_38A	71	70.305	PMI_rat_brain_5A	PMI_rat_brain_38A	Random Forest
PMI_rat_brain_6A	0	0	PMI_rat_brain_5A	PMI_rat_brain_6A	Random Forest
PMI_rat_brain_6A	0	0.2333285714285714	PMI_rat_brain_5A	PMI_rat_brain_6A	Random Forest
PMI_rat_brain_50A	97	88.57571904761905	PMI_rat_brain_5A	PMI_rat_brain_50A	Random Forest
PMI_rat_brain_50A	97	88.77315238095237	PMI_rat_brain_5A	PMI_rat_brain_50A	Random Forest
PMI_rat_brain_10A	0	0	PMI_rat_brain_5A	PMI_rat_brain_10A	Random Forest
PMI_rat_brain_8A	0	0.0915	PMI_rat_brain_5A	PMI_rat_brain_8A	Random Forest
PMI_rat_brain_7A	0	0	PMI_rat_brain_5A	PMI_rat_brain_7A	Random Forest
PMI_rat_brain_24A	46	43.0007	PMI_rat_brain_5A	PMI_rat_brain_24A	Random Forest
PMI_rat_brain_17A	23	22.429333333333332	PMI_rat_brain_5A	PMI_rat_brain_17A	Random Forest
PMI_rat_brain_2A	0	0	PMI_rat_brain_5A	PMI_rat_brain_2A	Random Forest
PMI_rat_brain_20A	25	25.09066666666666	PMI_rat_brain_5A	PMI_rat_brain_20A	Random Forest
PMI_rat_brain_33A	71	71.28790000000005	PMI_rat_brain_5A	PMI_rat_brain_33A	Random Forest
PMI_rat_brain_26A	45	47.01270952380948	PMI_rat_brain_5A	PMI_rat_brain_26A	Random Forest
PMI_rat_brain_48A	95	80.56566666666673	PMI_rat_brain_5A	PMI_rat_brain_48A	Random Forest
PMI_rat_brain_16A	22	23.6256619047619	PMI_rat_brain_5A	PMI_rat_brain_16A	Random Forest
PMI_rat_brain_18A	23	22.766966666666658	PMI_rat_brain_5A	PMI_rat_brain_18A	Random Forest
PMI_rat_brain_22A	22	20.493614285714276	PMI_rat_brain_5A	PMI_rat_brain_22A	Random Forest
PMI_rat_brain_52A	95	86.57666666666665	PMI_rat_brain_5A	PMI_rat_brain_52A	Random Forest
PMI_rat_brain_28A	47	51.231066666666685	PMI_rat_brain_5A	PMI_rat_brain_28A	Random Forest
PMI_rat_brain_49A	94	93.846	PMI_rat_brain_5A	PMI_rat_brain_49A	Random Forest
PMI_rat_brain_45A	96	91.56402380952379	PMI_rat_brain_5A	PMI_rat_brain_45A	Random Forest
PMI_rat_brain_34A	69	67.42106666666668	PMI_rat_brain_5A	PMI_rat_brain_34A	Random Forest
PMI_rat_brain_31A	47	46.64373333333334	PMI_rat_brain_5A	PMI_rat_brain_31A	Random Forest
PMI_rat_brain_15A	21	27.724666666666668	PMI_rat_brain_22A	PMI_rat_brain_15A	Random Forest
PMI_rat_brain_51A	96	90.08473333333335	PMI_rat_brain_22A	PMI_rat_brain_51A	Random Forest
PMI_rat_brain_13A	24	26.12103333333334	PMI_rat_brain_22A	PMI_rat_brain_13A	Random Forest
PMI_rat_brain_9A	0	1.2006666666666668	PMI_rat_brain_22A	PMI_rat_brain_9A	Random Forest
PMI_rat_brain_3A	0	0	PMI_rat_brain_22A	PMI_rat_brain_3A	Random Forest
PMI_rat_brain_4A	0	9.009466666666668	PMI_rat_brain_22A	PMI_rat_brain_4A	Random Forest
PMI_rat_brain_4A	0	7.803166666666667	PMI_rat_brain_22A	PMI_rat_brain_4A	Random Forest
PMI_rat_brain_27A	45	46.915	PMI_rat_brain_22A	PMI_rat_brain_27A	Random Forest
PMI_rat_brain_27A	45	46.86833333333333	PMI_rat_brain_22A	PMI_rat_brain_27A	Random Forest
PMI_rat_brain_39A	69	69.33706190476185	PMI_rat_brain_22A	PMI_rat_brain_39A	Random Forest
PMI_rat_brain_39A	69	70.53719999999997	PMI_rat_brain_22A	PMI_rat_brain_39A	Random Forest
PMI_rat_brain_47A	95	89.7383333333333	PMI_rat_brain_22A	PMI_rat_brain_47A	Random Forest
PMI_rat_brain_29A	47	43.652085714285704	PMI_rat_brain_22A	PMI_rat_brain_29A	Random Forest
PMI_rat_brain_41A	72	74.51233333333336	PMI_rat_brain_22A	PMI_rat_brain_41A	Random Forest
PMI_rat_brain_41A	72	73.31033333333335	PMI_rat_brain_22A	PMI_rat_brain_41A	Random Forest
PMI_rat_brain_1A	0	0.7801333333333333	PMI_rat_brain_22A	PMI_rat_brain_1A	Random Forest
PMI_rat_brain_1A	0	0.5971333333333333	PMI_rat_brain_22A	PMI_rat_brain_1A	Random Forest
PMI_rat_brain_30A	47	49.85166666666667	PMI_rat_brain_22A	PMI_rat_brain_30A	Random Forest
PMI_rat_brain_37A	72	70.89969999999997	PMI_rat_brain_22A	PMI_rat_brain_37A	Random Forest
PMI_rat_brain_37A	72	75.08759999999998	PMI_rat_brain_22A	PMI_rat_brain_37A	Random Forest
PMI_rat_brain_35A	70	65.96829999999999	PMI_rat_brain_22A	PMI_rat_brain_35A	Random Forest
PMI_rat_brain_35A	70	72.57103333333333	PMI_rat_brain_22A	PMI_rat_brain_35A	Random Forest
PMI_rat_brain_36A	70	82.42923333333333	PMI_rat_brain_22A	PMI_rat_brain_36A	Random Forest
PMI_rat_brain_14A	23	22.96037142857143	PMI_rat_brain_22A	PMI_rat_brain_14A	Random Forest
PMI_rat_brain_14A	23	23.28075714285714	PMI_rat_brain_22A	PMI_rat_brain_14A	Random Forest
PMI_rat_brain_12A	22	26.323452380952407	PMI_rat_brain_22A	PMI_rat_brain_12A	Random Forest
PMI_rat_brain_19A	24	26.355599999999995	PMI_rat_brain_22A	PMI_rat_brain_19A	Random Forest
PMI_rat_brain_25A	48	46.11	PMI_rat_brain_22A	PMI_rat_brain_25A	Random Forest
PMI_rat_brain_11A	0	0.415	PMI_rat_brain_22A	PMI_rat_brain_11A	Random Forest
PMI_rat_brain_23A	45	48.04066666666668	PMI_rat_brain_22A	PMI_rat_brain_23A	Random Forest
PMI_rat_brain_23A	45	47.85533333333334	PMI_rat_brain_22A	PMI_rat_brain_23A	Random Forest
PMI_rat_brain_40A	71	71.80303333333337	PMI_rat_brain_22A	PMI_rat_brain_40A	Random Forest
PMI_rat_brain_43A	94	93.63333333333331	PMI_rat_brain_22A	PMI_rat_brain_43A	Random Forest
PMI_rat_brain_44A	93	88.35296666666666	PMI_rat_brain_22A	PMI_rat_brain_44A	Random Forest
PMI_rat_brain_46A	93	94.29233333333326	PMI_rat_brain_22A	PMI_rat_brain_46A	Random Forest
PMI_rat_brain_42A	72	68.19336666666665	PMI_rat_brain_22A	PMI_rat_brain_42A	Random Forest
PMI_rat_brain_32A	49	49.55206666666669	PMI_rat_brain_22A	PMI_rat_brain_32A	Random Forest
PMI_rat_brain_32A	49	48.998033333333325	PMI_rat_brain_22A	PMI_rat_brain_32A	Random Forest
PMI_rat_brain_21A	25	25.397999999999996	PMI_rat_brain_22A	PMI_rat_brain_21A	Random Forest
PMI_rat_brain_21A	25	24.450333333333344	PMI_rat_brain_22A	PMI_rat_brain_21A	Random Forest
PMI_rat_brain_38A	71	70.785	PMI_rat_brain_22A	PMI_rat_brain_38A	Random Forest
PMI_rat_brain_6A	0	0	PMI_rat_brain_22A	PMI_rat_brain_6A	Random Forest
PMI_rat_brain_6A	0	0	PMI_rat_brain_22A	PMI_rat_brain_6A	Random Forest
